date,Albania,advanced,Argentina,Australia,Austria,Belgium,Bulgaria,Bahrain,bosniaAndHerzegovina,Belarus,Bolivia,Brazil,Botswana,Canada,Switzerland,Chile,China,Colombia,costaRica,Cyprus,czechRepublic,Germany,Denmark,emdeEAsia,emdeEMEA,Ecuador,Egypt,emdes,Spain,Estonia,Finland,France,UK,Georgia,Ghana,Greece,Guatemala,highIncome,hongKong,Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iran,Iceland,Israel,Italy,Jordan,Japan,Kazakhstan,Kenya,Korea,Kuwait,emdeLatAm,lowIncome,sriLanka,Lithuania,Luxembourg,Latvia,Morocco,Mexico,middleIncome,northMacedonia,Malta,Mongolia,emdeMENA,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,newZealand,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russia,emdeSouthAsia,saudiArabia,Singapore,elSalvador,Serbia,emdeAfrica,Slovakia,Slovenia,Sweden,Thailand,Tunisia,Turkey,Taiwan,Ukraine,Uruguay,US,Vietnam,World,southAfrica
7/1/1997,NA,8433359,77841.41,196718.3,79433.43,97634.37,7195.071,NA,NA,NA,2962.153,347202.3,1805.667,290428,110808.4,31551.34,429636.1,NA,5050.057,4097.433,36659.81,764630,71126.72,667189.9,561973,11585.2,NA,2504688,263489.7,3178.2,47327.13,546382.9,477858.1,NA,NA,59512.53,NA,8733638,37359.01,NA,NA,25402.35,117758.1,157596,34057.89,NA,2127.926,36156.88,501699.7,3167.116,1286599,NA,NA,160356.2,NA,769234.6,NA,NA,5761.06,8423.515,3729.46,NA,198602.5,2252235,NA,NA,NA,NA,NA,NA,NA,168610.8,85253.71,24891.23,NA,28142.94,74933.03,51414.05,5078.701,NA,28117.26,224899.6,162768.8,NA,30037.62,4091.996,7125.375,NA,14156.89,8536.763,86962.29,51937.04,NA,132257.7,63040.7,NA,7451.589,2773240,NA,11020724,59273.88
10/1/1997,NA,8501013,78723.3,199454.2,80358.97,98201.57,8155.548,NA,NA,NA,2999.115,349755.4,1884.603,293228,111818.9,32240.58,440126.4,NA,5225.626,4155.246,36570.77,770046.9,71116.93,676659.8,552404.2,11643.26,NA,2522716,267122.4,3276.971,48257.56,552362.7,483533.4,NA,NA,60077.51,NA,8805391,36336.05,NA,NA,25628.93,117449.5,162733.4,34896.29,NA,2179.885,36785.97,510058,3177.791,1287076,NA,NA,159453.9,NA,779223,NA,NA,5870.226,8429.813,3799.732,NA,203395.5,2266345,NA,NA,NA,NA,NA,NA,NA,170774,86458.3,24519.15,NA,28920.33,76731.42,51759.8,4774.146,NA,27943.09,226358.5,168074.7,NA,29790.13,4124.747,7296.673,NA,13406.51,8595.072,88509.62,49884.12,NA,119303.9,63945.01,NA,7513.585,2797115,NA,11107364,59363.37
1/1/1998,NA,8531987,76239.43,200933.4,81018.1,98445.02,7524.278,NA,NA,NA,3076.483,342497.5,1747.046,297351,112577.7,32558.15,443282.4,NA,5329.513,4226.273,36649.25,777290.6,72189.28,668515.4,548225.8,11595.84,NA,2503595,269457.4,3304.167,48095.63,557186.1,487729.7,NA,NA,60798.59,NA,8838833,35468.13,NA,NA,25852.46,108833.9,165557.3,35339.93,NA,2123.236,37351.8,506613.9,3235.725,1272454,NA,NA,148256.5,NA,771411.2,NA,NA,5962.636,8547.479,3910.996,14126.61,205339,2245697,NA,NA,NA,NA,NA,NA,NA,173077.1,87292.33,24494.1,NA,28506.02,77959.13,52508.99,4985.608,NA,28220.58,218668.1,170991.3,NA,29016.73,4155.619,7170.565,NA,14101.92,8647.099,88918.46,48098.52,NA,122305.8,63969.93,NA,7596.506,2825002,NA,11123559,59438.34
4/1/1998,NA,8573976,77553.68,202850.6,81897.36,98777.56,7578.307,NA,NA,NA,3094.681,348006.5,1831.934,297505.7,113931.8,33142.69,452730.7,NA,5330.677,4276.515,36693.18,774301.1,71643.96,667227.7,546440.1,11687.05,NA,2513413,272497.1,3285.505,49054.88,562181,492032.9,NA,NA,61070.72,NA,8882845,34877.5,NA,NA,26220.43,100608.6,167179.6,36185.66,NA,2335.529,37356.52,508537,3215.01,1267364,NA,NA,147295.6,NA,781459.7,NA,NA,6082.152,8763.913,3928.02,14178.32,206838.1,2253743,NA,NA,NA,NA,NA,NA,NA,174316.4,88281.45,24362.44,NA,28032.15,78193.01,53315.47,4899.203,NA,27879.81,216756.8,172666.8,NA,28805.11,4231.118,7294.484,NA,14170.26,8686.699,90091.98,46138.29,NA,122189.5,64364.32,NA,7621.973,2851169,NA,11176143,59522.38
7/1/1998,NA,8641993,80420.44,206747.9,82172.51,99092.54,7696.119,NA,NA,NA,3119.285,348942,1753.899,300272.2,113818.5,32908.87,463815.2,NA,5355.629,4371.219,36696.61,777967.7,72960.44,677556.5,534252.5,11674.09,NA,2519814,275092.2,3281.067,49845.34,566238.8,495392.8,NA,NA,61298.65,NA,8953134,34321.03,NA,NA,26445.23,98735.78,169082.9,37616.81,NA,2326.569,37658.44,509316.1,3202.174,1269552,NA,NA,149530.5,NA,786687.3,NA,NA,6144.744,8892.969,3915.491,14176.8,207784.8,2258770,NA,NA,NA,NA,NA,NA,NA,175803.8,86698.1,24586.41,NA,27913.56,78974.94,53906.44,4855.213,NA,27603.58,204795,174632.7,NA,28562.71,4218.882,6960.426,NA,14040.13,8770.816,90709.69,46759.15,NA,122795,65805.83,NA,7825.295,2886886,NA,11253131,59392.04
10/1/1998,NA,8721880,78424.63,209940.3,82412.65,99346.02,7793.412,NA,NA,NA,3100.197,344771.3,1820.067,304329.4,113433.1,31851.46,480669.6,NA,5506.852,4426.829,36718.84,774492.8,73194.41,695648.8,532282.6,11726.55,NA,2534326,278094.7,3222.009,50580.9,570558.5,500393.3,NA,NA,61777.99,NA,9033213,34013.99,NA,NA,26483.4,96848.68,171931.5,36794.3,NA,2401.907,37997.65,506996.6,3343.534,1279508,NA,NA,153029.1,NA,779104.5,NA,NA,6137.967,8935.586,3885.666,14521.4,208107.8,2274276,NA,NA,NA,NA,NA,NA,NA,177412.7,87141.5,25100.89,NA,28045.13,78738,54312.48,4763.033,NA,27650.76,206414.1,177574.7,NA,29076.73,4238.355,6826.475,NA,14672.21,8843.599,91580.67,48675.65,NA,119611.8,65815.94,NA,7798.526,2933586,NA,11349585,59449.36
1/1/1999,NA,8779622,74563.11,211538.1,83320.68,100380,7820.257,NA,NA,NA,3103.094,344518.1,1993.54,309831.4,113502.3,31839.25,481138.6,NA,5493.14,4440.732,36689.38,783486.8,73857.54,701749.7,539375.6,11162.75,NA,2549836,280874.2,3197.089,50963.77,573551.7,503549.3,NA,NA,62233.84,NA,9092793,34370.96,NA,NA,26502.17,101639.1,175403.4,38798.64,NA,2398.997,37684.88,509935.5,3236.286,1262994,13604.46,NA,157686,NA,776112.4,NA,NA,6029.294,9171.184,3969.965,13802.92,210375.2,2288367,NA,NA,NA,NA,NA,NA,NA,180370.4,87771.65,25329.87,NA,28644.83,79682.87,55034.32,4657.87,NA,27530.63,215140.4,181160.6,NA,29596.45,4298.868,6567.401,NA,14486.72,8974.007,92758.19,48554.17,NA,116584.1,67836.13,NA,7587.972,2961281,NA,11423630,59996.04
4/1/1999,NA,8841764,73444.61,212315.6,84108.63,101736.6,7870,NA,NA,NA,3062.951,346564.6,1917.734,312434.1,114525.2,31923,488411.4,NA,5564.628,4491.525,36943.94,783576.2,74238.87,710194.9,549555.8,10859.75,NA,2579841,284211,3227.585,51353.51,578318,504588.2,NA,NA,62836.12,NA,9157874,35128.72,NA,NA,26770.81,101887.8,179948.7,39255.73,NA,2346.154,39286.53,512008.6,3358.384,1267588,13235.5,NA,164809.2,NA,778338.4,NA,NA,6079.072,9419.112,3929.245,14253.22,211582.3,2315266,NA,NA,NA,NA,NA,NA,NA,182377.9,87811.67,25500.88,NA,28874.43,81037.47,55321.73,4692.552,NA,27454.33,223104.3,185855.1,NA,30344.08,4286.146,5722.36,NA,14364.2,9304.329,93250.98,48745.61,NA,117550.6,68887.83,NA,7619.611,2984106,NA,11514850,60473.59
7/1/1999,NA,8947514,76422.43,214739.3,85236.79,103207.3,7992.107,NA,NA,NA,3112.812,347217.1,1971.323,317293.1,115252.1,32584.32,499531.3,NA,5603.845,4577.281,37315.92,792480.8,74697.76,723832,558636.1,10838.49,NA,2615857,287992.3,3255.009,51514.07,585249.4,513866.6,NA,NA,63080.63,NA,9268403,35831.08,NA,NA,27256.3,101746.1,181291,41108.52,NA,2359.443,39463.33,516370.8,3416.186,1274710,13463.73,NA,169098.3,NA,785211.5,NA,NA,5969.412,9731.233,4005.918,14568.17,213299.2,2346788,NA,NA,NA,NA,NA,NA,NA,184889.5,89615.91,25875.12,NA,29040.66,82739.26,55864.12,4897.178,NA,27753.8,227652.1,187241.4,NA,30909.85,4289.376,6196.125,NA,14220.46,9152.072,94142.15,50426.42,NA,117998.7,69513.05,NA,7513.127,3023165,NA,11657043,61134.01
10/1/1999,NA,9064444,77759.28,218355.1,85989.72,104432,7622.311,NA,NA,NA,3160.765,352393.4,1955.255,321803.1,117983.5,33439.33,514338.5,NA,5711.743,4655.879,37690.64,798753.6,75742.59,741379.5,566629.8,10881.73,NA,2660663,291254.8,3345.928,52281.2,593205.6,521271,NA,NA,64094.56,NA,9390344,36826.09,NA,NA,27574.13,102767.9,183803.2,42087.47,NA,2454.087,40235.24,523746.3,3416.011,1275530,14367.95,NA,174156.1,NA,796226.2,NA,NA,5974.834,9791.54,4089.537,14680.58,215509.5,2386759,NA,NA,NA,NA,NA,NA,NA,187489.6,91157.63,26236.47,NA,29403.99,84311.29,56184.99,4958.571,NA,27997.83,231865.7,189836.1,NA,31173.97,4330.847,6296.998,NA,13787.49,9312.659,95842.02,50737.09,NA,118328.9,71180.25,NA,7533.193,3074545,NA,11818587,61806.24
1/1/2000,NA,9156257,74624.98,219248.8,86946.53,105195,8122.256,NA,NA,NA,3185.683,358643.8,1926.547,326926.7,118866.2,33770.86,520736.8,46526.24,5759.401,4743.7,38156.26,810072.7,76481.25,752735.2,579998.9,11152.35,NA,2704456,295925,3488.054,53885.44,598822.5,525242.4,NA,NA,64336.3,NA,9485358,37916.84,2531.91,11846.02,27824.84,105545.2,189123.4,42482.22,NA,2450.433,41088.59,529713.5,3414.861,1299381,14482.85,NA,177116.9,NA,804609,NA,NA,6142.896,10286.19,4134.75,14410.88,219467.9,2427289,1837.892,1801.186,NA,NA,NA,NA,NA,188657.6,92505.14,26924.83,NA,29870.97,85070.1,57435.29,4649.421,NA,28274.48,240640.8,195330.9,NA,32129.43,4317.061,6718.843,NA,14159.06,9390.768,96633.08,51774.31,7346.617,119461.2,71851.9,NA,7641.697,3085718,NA,11952895,62501.42
4/1/2000,NA,9259420,72812.87,221258,87560.63,105892.7,8194.111,NA,NA,NA,3199.715,360281.8,1950.033,330815.1,119388.5,33840.65,532468.7,46540.5,5770.498,4827.667,38689.33,816843.7,77351.95,765651.2,594042.5,11379.22,NA,2739195,299632,3546.657,53912.89,604476.7,528182,NA,NA,64922,NA,9591485,37971.92,2554.498,11926.05,28122.15,105865.8,189286.6,43662.83,NA,2473.811,42383.6,533410.9,3469.653,1302135,14965.44,NA,179853.1,NA,808317.9,NA,NA,6198.095,10187.15,4171.793,14217.36,223004.5,2459596,1829.576,1882.023,NA,NA,NA,NA,NA,190764.1,91169.21,26628.6,NA,30061.75,86005.87,57131.73,4774.059,NA,28665.1,245364.3,195499.5,NA,32796.16,4273.417,6908.253,NA,14484.92,9581.942,98905.29,51678.16,7422.742,125477.1,74169.92,NA,7399.456,3142159,NA,12091360,63076.5
7/1/2000,NA,9298918,76067.22,221664.5,88038.41,106316.9,8260.234,NA,NA,NA,3157.635,363944,2026.071,334163.4,120305.4,34355.4,543698.9,46801.79,5818.428,4826.153,39200.6,816549.9,77565.6,779452.1,603451.4,11657.68,NA,2780844,302857.4,3593.994,54734.9,608398.9,529625.7,NA,NA,66115.51,NA,9632739,38441.89,2575.192,12161.81,28349.08,107076.7,191751.2,44936.32,NA,2551.116,43659.25,536334.7,3528.272,1303113,15161.96,NA,184960.6,NA,818350.2,NA,NA,6260.811,10343.15,4259.361,14857.51,224746.1,2498693,1879.471,1845.619,NA,NA,NA,NA,NA,192338.6,92053.97,26720.9,NA,30571.16,86091.89,57968.69,4556.786,NA,28229.4,250904.3,198045,NA,33933.75,4396.746,6843.778,NA,14428.63,9684.63,99767.02,51706.95,7589.956,128405.6,74997.35,NA,7383.239,3146361,NA,12169554,63701.26
10/1/2000,NA,9353455,76373.85,220808.7,88891.4,107269.3,8333.724,NA,NA,NA,3206.914,368785.7,2041.797,334779.8,121495.1,34756.73,555474.1,46742.19,5883.153,4851.755,39424.19,813930.9,78324.02,795176.7,604936.1,11870.64,NA,2805127,305971.3,3667.845,55341.47,613318.1,530459.4,NA,NA,67050.71,NA,9690167,38720.43,2594.415,12553.27,28816.22,109650,191126.3,45436.18,NA,2550.895,43568.37,544841.7,3590.4,1315952,15402.49,NA,183628.8,NA,823007.1,NA,NA,6368.991,10426.37,4244.653,14732.04,223255.9,2520017,1652.015,1894.608,NA,NA,NA,NA,NA,194838.4,92090.17,26912.67,NA,30575.46,86866.71,58356.76,4797.443,NA,28418.83,251328,197399.6,NA,34189.97,4409.196,6264.816,NA,14443.04,9747.718,99510.35,52142.8,7749.064,128044.6,74209.81,NA,7253.787,3165939,NA,12248010,64243.14
1/1/2001,NA,9391772,73247.55,223054.2,88836.37,107187.7,8397.689,NA,NA,NA,3206.26,370294.2,1994.09,336518.9,121518.2,34997.52,567085.7,47081.22,5960.443,4897.868,39740.84,830373.1,77473.64,808491.9,603338.5,11841.88,NA,2819888,309232.4,3690.376,55861.58,616695.4,538048,NA,NA,67911.3,7357.158,9729631,38592.3,2626.408,12225.82,29077.35,109737.4,192268.4,45797.94,NA,2514.273,43106.17,546711,3630.211,1322657,16156.7,NA,185912.4,NA,822369,NA,NA,6553.564,10593.22,4298.174,15287.79,223527.3,2533764,1940.782,1842.458,NA,NA,NA,NA,NA,195049.6,93167.53,26689.42,NA,30656.37,87040.43,58174.19,4719.395,NA,29152.88,253073.5,198579.1,NA,33887.09,4441.338,6820.824,NA,14483.97,9849.04,99977.1,52885.45,7802.093,122295.6,73913.58,22041.12,7373.942,3156962,NA,12301089,64660.38
4/1/2001,NA,9416502,72304.33,224943.2,88696.29,107130,8479.133,NA,NA,NA,3213.97,368676.6,2014.037,337433.1,121839,35362.21,577654.1,47198.26,5966.066,4924.71,39910.92,830079.2,77851.83,822368,603298.5,11967.69,NA,2836440,311531.7,3746.93,55618.68,617433.1,542549.4,NA,NA,67706.86,7344.937,9755246,38536.17,2631.149,12468.53,29331.58,111217.9,196437.9,46393.13,NA,2621.45,42848.87,545352.3,3681.499,1316507,16984.34,NA,188847.7,NA,818586,NA,NA,6542.352,10380.94,4572.317,15635.94,222168,2549262,1758.829,1866.794,NA,NA,NA,NA,NA,196036.8,93002.04,27517.31,NA,31014.33,86866.36,58737.02,4642.181,NA,29425.05,257494.7,202885.5,NA,33009.43,4403.846,6859.991,NA,14817.62,9871.845,99864.46,53528.71,7812.133,115990.6,72388.62,22524.47,7130.581,3175393,NA,12341667,64983.58
7/1/2001,NA,9402795,72453.01,227600,88802.6,106915.4,8591.282,NA,NA,NA,3245.437,365911,2036.197,337198.3,121463.6,35325.57,587396.9,47585.24,6036.655,5084.522,40065.95,828444,78550.79,832946.5,617327.3,11976.32,NA,2864128,314422.7,3837.963,56037.23,619751.1,546872.3,NA,NA,68800.91,7353.159,9741990,38506.63,2611.368,12568.88,29581.87,110882.4,198709.1,46495.79,NA,2571.806,42408.38,543114.1,3700.315,1303018,17407.4,NA,191631,NA,816284.8,NA,NA,6678.625,10537.2,4459.555,15649.37,222230.2,2575258,1638.368,1898.092,NA,NA,NA,NA,NA,196377.3,94146.83,27460.78,NA,31401.91,87300.7,58822.97,4644.86,NA,30007.34,265424.8,205231.2,NA,32271.83,4346.53,6975.587,NA,14755.56,9934.386,100240.6,53682.61,7785.759,118645.3,71404.49,23719.43,7061.245,3162214,NA,12352240,65156.21
10/1/2001,NA,9426997,68597.86,230346.3,89122.78,106861.5,8705.063,NA,NA,NA,3303.777,366839,1900.94,339270.1,121406.2,35564.62,600320,47877.2,6077.645,5102.829,40256.23,827575.2,78395.86,848403.7,610768.4,12123.59,NA,2876518,316609.2,3886.097,55878.05,619926.5,548902.2,NA,NA,68999.83,7491.125,9767272,38274.23,2666.411,12907.1,29831.38,111739.9,203488.9,47202.2,NA,2709.635,42154.62,543310.9,3738.893,1299208,17543.92,NA,194375.3,NA,813082.2,NA,NA,6850.137,10772.4,4594.787,16041.12,221182.4,2586508,1630.504,1858.968,NA,NA,NA,NA,NA,197010.8,94965.18,27873.66,NA,31510.69,87213.4,59645.99,4631.765,NA,30260.33,262362.8,210168,NA,32483.31,4354.696,7336.652,NA,15371.17,10019.19,101165.8,54330.33,7851.383,114314.3,73802.64,23360.9,6967.92,3170809,NA,12388535,65657.24
1/1/2002,NA,9474076,61273.98,232052.2,89800.68,107837.8,8846.215,NA,NA,NA,3265.727,371808.3,2048.054,344308,121724.6,35882.19,613936,47453.94,6105.003,5123.477,40302.73,823321,78369.63,866273,620998.4,12286.53,NA,2905895,317944,3927.745,56174.47,621615.9,551332.9,NA,NA,69548.24,7508.059,9816282,38301.66,2673.239,12950.22,30504.78,113718.8,204778.3,48353.47,NA,2541.515,42349.37,542936.5,3805.596,1301041,17918.5,NA,199303.6,NA,809295.2,NA,NA,6868.742,10910.97,4629.515,15899.55,219813.1,2613677,1744.963,1931.84,NA,NA,NA,NA,NA,195808.5,93988.96,28193.51,NA,31791.72,87475.04,59752,4784.336,NA,30933.76,263835.3,211499.6,NA,33469.91,4394.029,7188.857,NA,15126.78,10185.23,101058.9,55259.96,7851.051,120739,75341.45,23303.43,6760.949,3198600,NA,12463867,66509.22
4/1/2002,NA,9540642,62124.14,236102.8,90053.32,108790.2,8984.249,NA,NA,NA,3324.53,377108.4,2082.225,346281.3,121816.4,36173.59,627780.7,49088.22,6195.797,5200.974,40412.28,826898.1,78361.88,884981.5,632448.8,12460.21,NA,2954987,320539.1,4037.895,56942.96,624949.3,554124.8,NA,NA,71106.43,7626.861,9885043,38887.78,2719.021,13106.68,30658.26,115519.4,206698.5,48677.34,NA,2637.451,42545.3,545404.7,3873.021,1310972,18196.45,NA,203015.1,NA,820163,NA,NA,7073.768,11100.73,4789.398,16065.2,221726.9,2659982,1782.555,1919.909,NA,NA,NA,NA,NA,196490.8,95941.84,28452.54,NA,32140.99,87824.94,59474.75,4692.597,NA,31258.43,268359.9,213482.9,NA,34429.21,4473.419,7408.326,NA,15289.15,10198.62,102597,56860.19,7891.911,125453.2,77140.55,23570.62,6823.847,3217986,NA,12577159,67314.52
7/1/2002,NA,9585494,65568.68,236994.8,90438.54,109368.7,9118.236,NA,NA,NA,3365.38,381626.6,2070.12,349328.3,122022.4,36550.49,643868,48910.28,6258.705,5159.679,40736.91,831139.6,78628.35,904531.5,646961.1,12543.7,NA,3005734,322504.1,4110.949,56765.94,627203.5,558353.5,NA,NA,71523.61,7754.578,9931822,39499.11,2787.046,13335.06,30963.34,116975.5,207553.9,49760.18,NA,2624.324,42584.25,546763.3,3940.909,1315111,19043.85,NA,207773.7,NA,830016.9,NA,NA,7196.365,10956.26,4816.09,16244.02,223231.3,2707766,1770.175,1931.838,NA,NA,NA,NA,NA,196795.7,94517.97,28901.91,NA,32356.15,88439.7,59205.05,4586.9,NA,31384.44,276966.2,214366.4,NA,34451.41,4478.587,7661.514,NA,15800.43,10290.52,103108,57487.92,7915.325,127150,76912.55,24919.67,6421.389,3232216,NA,12669344,67866.77
10/1/2002,NA,9612869,66637.94,238631.3,90572.37,109716.3,9209.031,NA,NA,NA,3342.242,386102.3,2240.403,351243,121554.8,37025.1,658754.8,49040.71,6272.863,5270.763,41032.56,829696,78368.71,921630.7,651366.2,12581.79,NA,3039298,324950.6,4148.273,57203.7,627499.9,563150.2,NA,NA,72063.73,7798.593,9961175,39770.52,2751.543,13407.98,31275.15,117182.4,208348.2,50146.38,NA,2684.825,42490.53,548713.8,3984.796,1318635,19589.41,NA,209444.1,NA,837003,NA,NA,7281.505,10937.23,4984.961,16481.79,223925.9,2738550,1757.186,1911.224,NA,NA,NA,NA,NA,197090,95585.36,29557.36,NA,32836.65,89147.22,58763.07,4576.215,NA,31936.76,278405,215186.7,NA,34394.58,4467.581,7718.6,NA,15898.6,10465.58,103369.8,57994.99,8006.398,127916.3,78365.17,24684.37,6328.713,3237277,NA,12727932,68320.07
1/1/2003,NA,9629261,64450.86,238653.9,90739.97,109265.8,9337.269,NA,NA,NA,3375.576,381310.5,2205.887,353166.7,120700.9,37470.05,678054.8,49441.07,6350.765,5262.641,41487.31,817418.6,78788.82,946424.4,661121.9,12746.23,NA,3075855,327990.2,4245.565,56698.69,628228.3,566888.2,1842.016,NA,73558.38,7816.14,9979056,39737.93,2794.902,13744.7,31531.18,119456.2,211376,49441.19,NA,2724.635,42954.85,547194.1,3956.203,1319342,19898.37,NA,207839.9,NA,831788.5,NA,NA,7629.458,10836.05,5068.307,16622.85,224520.8,2772553,1738.031,1951.31,NA,NA,NA,NA,NA,197124.3,95608.08,29746.26,NA,33123.8,89325.51,58824.79,4721.173,NA,31409.22,284673.8,218313.9,NA,34853.75,4506.973,7675.903,NA,16149.38,10465.44,104452.5,59451.94,8004.832,129770.6,78990.68,25453.78,6294.805,3255232,NA,12777776,68952.35
4/1/2003,NA,9668212,66437.91,239474.2,90895.06,109380,9427.073,NA,NA,NA,3425.731,380051.5,2353.881,352648.9,120984,37784.13,683684.1,50275.91,6416.633,5274.204,41814.51,818287.4,78056.07,955426.6,670520.1,12502.9,NA,3107899,329695.1,4342.288,57631.87,626883.2,572195.1,1911.685,NA,74869.3,7843.021,10021556,38771.2,2818.981,13945.2,31900.67,121096.1,217117.1,49845.73,NA,2641.384,42837.53,545346.8,4015.926,1327885,20365.37,NA,207850.8,NA,834509.7,NA,NA,7735.914,11125.93,5175.349,17453.11,224962.6,2800363,1758.96,1961.456,NA,NA,NA,NA,NA,196443.3,95152.81,29781.32,NA,33358.81,90933.38,58301.94,4796.831,NA,31835.26,289122.1,224243.5,NA,34375.13,4499.088,7960.54,NA,16293.59,10487.56,104004.7,60414.07,8240.817,130240.9,76550.07,26188.15,6620.777,3283213,NA,12847055,69289.04
