,Afghanistan,Albania,Algeria,Angola,antiguaAndBarbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,bosniaAndHerzegovina,Botswana,Brazil,Brunei,Bulgaria,burkinaFaso,Burundi,caboVerde,Cambodia,Cameroon,Canada,centralAfricanRepublic,Chad,Chile,China,Colombia,Comoros,DRC,Congo,costaRica,Cote,Croatia,Cyprus,czechRepublic,Denmark,Djibouti,Dominica,dominicanRepublic,Ecuador,Egypt,elSalvador,equatorialGuinea,Eritrea,Estonia,Eswatini,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,hongKong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea,Kosovo,Kuwait,Kyrgyzstan,Lao,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,marshallIslands,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,newZealand,Nicaragua,Niger,Nigeria,northMacedonia,Norway,Oman,Pakistan,Palau,Panama,papuaNewGuinea,Paraguay,Peru,Philippines,Poland,Portugal,puertoRico,Qatar,Romania,Russia,Rwanda,Samoa,sanMarino,saoTome,saudiArabia,Senegal,Serbia,Seychelles,sierraLeone,Singapore,Slovakia,Slovenia,solomonIslands,Somalia,southAfrica,southSudan,Spain,sriLanka,stKitts,stLucia,stVincent,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,trinidadAndTobago,Tunisia,Turkey,Turkmenistan,Tuvalu,Uganda,Ukraine,UAE,UK,US,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
1989,,,,,,,,,29.667,46.284,,,,11.32,,,54.113,,17.08,49.279,24.409,,33.868,,44.967,,13.563,,,,,45.254,19.614,,,18.478,17.765,19.695,,21.089,,,,,,55.2,,,,,,,116.797,,,15.376,24.017,,46.801,49.473,,,,,7.706,34.306,,,,,,,,12.976,,42.62,25.234,,,,,,49.232,,29.71,42.779,,21.722,,,,,,,,,35.666,,,,,,19.672,,,,,,,,,,,,45.045,,,22.782,,,,,49.995,47.907,,,,,47.625,,,,,21.837,11.153,,16.176,,41.547,,,,,,,,,,,,51.673,,,,,42.269,,,,41.382,,24.044,21.256,29.858,,,57.287,28.29,,32.603,,,,,22.791,,30.861,,,,,,,,33.546,,,,,32.526,,,,
1990,,,25.711,,18.887,,,,30.546,46.57,,11.918,33.738,10.774,,,54.102,,18.122,37.738,22.776,,38.72,,40.33,,15.877,20.264,,,,48.091,22.008,,21.14,18.114,17.501,20.278,,31.637,18.945,,,,,54.953,30.212,31.48,,,,14.91,212.931,,,17.706,20.859,,47.06,50.132,22.593,,,,7.025,37.968,28.973,,18.717,,,,19.383,13.839,,42.269,25.371,,19.928,,,,53.931,23.18,29.958,44.243,,22.881,89.696,,,92.311,,,,40.006,32.846,,30.956,,,,17.027,,30.525,33.328,,,,,,24.259,,,44.232,,24.444,17.657,,26.86,,,48.899,49.539,,,19.967,,48.495,41.849,,,,23.972,9.934,,19.352,,42.262,,42.547,38.357,,,,,,39.281,,,46.063,,15.059,,,28.773,,,,42.383,26.206,19.309,18.429,25.55,30.965,24.276,57.922,28.236,28.264,28.369,,,,,22.725,,27.878,,,,,,,,34.851,,,,,31.933,,26.636,,
1991,,,27.795,,21.736,,,,33.125,47.594,,12.434,29.748,10.449,,,55.352,,17.226,32.432,24.181,,40.889,,39.265,,15.795,22.364,,,,51.438,22.633,,21.399,16.547,17.745,19.953,,37.962,14.058,,,,,55.377,27.704,28.956,,,,17.684,284.516,,,19.016,17.321,,55.731,51.272,25.084,,,46.468,7.562,34.706,26.831,,16.292,15.549,,,20.776,12.809,,42.533,26.801,,17.233,,,,55.076,20.414,29.819,45.179,,21.888,71.451,,,204.17,,,,35.61,31.218,,28.355,,,,16.392,,27.393,37.701,,,,,,21.295,,,39.383,,22.508,20.47,,32.133,,,49.661,53.006,,,19.167,,49.522,42.926,,,,21.876,11.255,,18.567,,46.046,,46.626,38.284,,,,,,34.946,,,52.103,,15.85,,,37.728,,,,43.963,27.312,18.216,20.067,28.339,45.7,28.527,60.643,30.054,34.265,30.131,,14.163,,,19.683,,29.985,28.98,,,,,,35.587,35.655,,,,33.212,33.892,,24.743,,
1992,,,28.727,,19.655,,,,34.115,49.003,,12.336,30.648,10.372,,,55.637,,18.402,36.274,25.253,,42.094,,40.651,,15.305,30.391,,,,52.508,23.092,,21.081,14.645,18.464,20.369,,36.645,13.803,,32.006,,,56.342,34.893,27.369,,,,19.477,594.77,32.657,,24.009,14.235,26.497,60.765,52.591,26.537,,,47.317,9.864,36.393,21.795,,13.865,17.174,,,21.645,13.544,,44.348,26.229,,17.996,,,,56.532,18.692,30.851,35.689,,23.439,84.306,,,90.821,,,,36.141,34.896,,26.47,,,,20.041,,28.209,36.093,,,,,,20.149,,,24.918,,24.113,25.223,,35.001,,,50.314,52.529,,,22.457,,50.848,46.012,,,,22.272,12.859,,18.963,,48.329,,45.248,41.532,,25.508,44.514,,,41.165,,,50.711,,14.528,,,33.644,,,,45.256,23.804,19.781,20.439,28.012,50.421,26.157,66.611,31.918,34.162,29.179,,17.58,,,17.059,,28.792,26.959,,,,,,29.42,37.694,,,18.466,31.832,30.647,,24.63,,
1993,,,32.821,,20.533,22.71,,,34.2,54.009,,12.038,27.829,11.483,,,56.778,,16.378,37.071,27.181,,41.754,,46.623,,20.092,27.961,,,,51.478,20.626,,21.368,13.408,20.063,16.285,,36.75,13.883,,31.014,,,59.295,35.337,25.175,,,,16.911,256.307,67.221,,22.292,13.773,25.729,63.558,55.204,26.879,,,48.23,13.137,38.09,23.13,,13.296,22.176,,,24.531,15.313,,44.764,25.742,14.093,32.942,,,,57.514,20.14,32.735,36.972,,25.197,69.252,,,61.38,,,,23.051,35.643,,31.185,,,,20.584,,24.614,34.729,,,,,,19.313,,,32.763,,25.01,24.384,,33.555,,,50.942,46.823,,,28.166,,49.779,45.914,21.214,,,23.012,12.758,,18.116,,46.587,,50.933,33.453,,24.052,50.727,,,37.732,,,60.354,,14.518,,,31.838,,,,47.743,23.957,21.326,24.073,24.626,23.686,22.649,68.028,33.039,29.407,28.869,,16.41,,,19.945,,27.282,27.973,,,,,,30.729,37.678,,,40.473,26.2,27.667,,25.763,,
1994,,,31.054,,22.432,23.651,,,33.819,54.019,24.284,12.286,27.247,11.848,17.311,,54.392,,18.531,39.874,26.767,,37.408,,62.358,,20.053,22.551,48.286,,,49.013,22.352,,20.767,12.364,20.634,21.803,,35.896,17.512,,39.131,,,59.293,30.944,27.189,,,,16.669,509.844,50.354,,22.723,17.625,24.271,62.124,54.625,23.909,,,48.277,13.87,36.411,24.749,,12.628,31.225,,,19.029,15.373,,44.631,25.756,13.524,27.188,,,,54.819,20.419,33.385,34.972,,25.03,66.778,,,58.53,,,,47.342,39.61,,29.444,,,,19.755,,23.27,30.605,,,,,,19.863,,,27.529,,23.527,27.039,,30.445,,,49.515,42.821,,,16.985,,48.908,45.559,18.113,,24.931,18.851,14.599,,20.28,,42.86,,48.192,33.102,,15.808,55.473,,,33.794,15.373,,63.647,,11.724,,,30.699,,,,46.254,24.914,22.249,20.931,24.79,19.551,21.156,65.345,33.085,30.26,28.343,,16.754,,,17.793,,26.481,27.213,,,,,,30.099,37.362,,,27.73,24.355,42.217,,25.182,,
1995,,,29.381,,22.395,23.549,,26.332,33.777,55.821,18.665,12.06,26.135,12.335,19.28,,52.386,,20.196,40.648,25.781,,36.294,,59.952,,21.859,25.743,47.333,,,47.736,20.569,15.953,19.589,11.088,22.263,18.397,,32.027,16.495,,43.377,30.416,52.929,58.526,27.018,28.753,,21.008,,16.727,141.501,81.196,39.59,19.296,17.389,23.16,59.97,54.809,25.074,,16.091,55.117,13.993,46,23.242,10.308,12.697,13.773,,,17.213,16.064,55.114,44.034,24.549,11.907,25.418,,40.804,,51.805,22.628,34.004,36.119,,23.075,85.312,13.786,,54.59,37.876,,,31.121,41.331,,28.547,32.976,42.554,,17.611,,22.598,31.258,,,,,,19.906,77.349,35.016,22.754,,23.02,22.328,,31.945,,,52.881,41.648,,16.961,12.497,,48.893,43.839,17.439,,26.136,16.705,16.001,,19.69,47.448,42.691,,44.043,34.393,,21.358,43.298,,,32.413,14.087,,53.096,,13.8,48.152,39.512,25.086,,,,45.533,25.598,23.69,21.246,21.872,12.878,21.677,62.194,33.058,29.757,27.834,,15.576,17.176,,17.129,,26.735,27.878,,,,,41.29,26.06,37.476,,,30.061,27.962,32.869,,24.127,,
1996,,,28.195,33.197,20.973,23.391,,27.458,33.633,55.629,19.75,12.037,23.642,11.544,21.333,,52.666,26.53,18.151,39.885,26.048,,35.96,38.282,46.839,,22.215,28.449,43.047,15.665,,45.865,11.712,15.553,20.781,11.009,25.144,15.528,2.173,17.573,17.377,,44.928,32.445,41.773,57.998,23.683,28.458,,21.757,,18.918,22.943,68.645,38.701,21.844,18.789,26.389,58.442,54.881,22.228,,18.92,49.419,13.377,45.083,26.251,10.389,11.979,15.109,,,18.666,14.37,50.827,43.341,23.944,11.508,21.153,,38.972,,51.64,28.075,34.463,36.904,,20.265,83.321,14.342,,44.517,28.613,,,43.611,40.888,,31.745,31.955,43.57,,17.772,,22.391,27.224,,,,,,21.877,72.194,36.074,24.487,,19.035,17.294,,33.472,,,46.199,39.913,,14.115,11.077,,46.613,38.38,18.748,,18.471,17.166,17.27,,20.231,50.72,43.161,,47.249,33.456,,23.139,39.859,,,33.342,15.107,,59.11,,18.097,53.087,38.735,24.289,,,,44.268,23.875,26.837,21.035,22.866,9.305,22.904,60.177,33.621,27.694,27.091,,13.376,17.962,,16.703,,28.161,27.983,,,,,36.895,28.328,35.493,,,35.87,24.457,27.73,,30.698,,
1997,,30.3,30.401,35.186,18.081,23.289,,24.989,32.883,52.276,20.191,13.461,32.305,11.639,22.066,,51.237,26.586,17.349,39.825,28.28,,38.56,38.581,47.676,,22.523,21.856,39.263,12.417,,43.465,14.46,15.574,20.781,11.538,26.255,14.548,2.512,24.54,16.336,20.972,44.566,34.215,41.954,55.907,25.013,28.15,13.589,21.019,,16.238,14.753,60.148,35.868,20.055,17.94,29.099,54.926,54.531,29.697,,22.014,48.568,12.906,43.706,26.57,11.796,12.724,21.56,27.848,9.402,19.393,14.135,49.413,41.784,24.796,15.25,21.043,,36.488,,49.623,28.365,33.675,34.566,,20.709,84.597,14.192,,43.678,31.158,,,40.572,44.102,,35.424,32.608,43.991,,17.378,,21.155,25.164,,,56.076,,,21.692,64.498,38.286,26.379,,20.127,19.616,,34.425,,,44.74,39.34,,17.304,13.632,32.266,45.084,36.781,17.135,,21.818,20.094,18.408,,20.926,46.09,42.461,,42.075,33.519,,20.163,31.848,,,35.598,13.944,,54.745,,14.546,48.418,39.332,19.127,,,,42.772,22.126,26.313,21.27,28.504,7.38,22.604,57.98,33.524,28.973,27.019,,12.828,21.634,,14.296,,27.411,25.731,,25.044,,17.986,40.818,22.848,34.589,,,32.568,22.213,30.989,,34.224,,
1998,,36.751,30.939,34.339,22.418,23.844,,21.574,34.724,54.054,18.721,12.584,26.789,11.495,20.259,,50.56,28.412,14.884,32.746,29.973,54.428,41.181,40.862,54.134,34.778,22.202,23.208,33.648,13.406,,43.407,18.05,13.161,22.022,12.631,26.42,13.084,2.785,28.799,16.105,20.133,49.004,34.382,42.08,55.395,24.027,33.042,12.995,20.605,,17.524,35.087,87.992,38.977,21.396,21.13,26.774,51.358,52.924,45.497,,19.269,48.145,12.731,45.149,25.3,13.876,10.595,13.716,26.037,9.303,19.419,18.548,50.609,40.652,25.586,15.079,20.233,,34.575,,48.312,28.605,39.274,35.958,,20.11,85.293,16.475,,52.012,35.941,,37.027,34.706,51.006,,33.911,36.814,43.751,,19.939,,23.114,25.877,,,51.461,,,20.624,72.563,32.574,30.961,,20.291,17.619,20.207,35.794,,,43.575,40.175,,18.199,15.72,32.153,47.393,41.414,17.626,,23.526,19.572,18.474,,20.981,44.021,42.597,,45.611,34.726,39.643,19.416,28.852,,,34.531,13.495,,60.698,,18.065,45.564,40.127,19.251,,,,42.137,22.093,28.959,20.748,27.428,7.789,32.492,55.737,33.265,28.827,27.117,16.794,11.371,23.922,,17.221,,27.251,25.359,,24.307,,18.101,37.086,26.516,34.194,,,35.94,27.887,28.79,20.337,34.27,,
1999,,37.108,31.843,51.772,22.14,26.243,,22.798,36.3,50.305,19.505,9.72,28.219,10.03,21.12,,50.069,32.205,10.746,42.292,29.364,57.503,39.143,39.574,50.059,36.494,24.062,23.597,36.861,13.806,,41.774,18.196,16.719,23.851,14.904,28.344,11.465,2.147,32.28,16.782,18.893,50.837,34.321,41.363,54.533,23.541,35.201,13.825,23.091,26.251,18.832,18.686,106.062,40.637,25.034,26.809,23.169,49.911,52.63,25.497,,20.232,48.212,11.987,46.154,24.802,15.377,11.622,17.328,23.742,11.305,23.321,17.077,48.561,41.367,25.404,15.14,19.079,,33.948,,47.368,28.674,36.159,33.721,,18.277,86.78,16.607,,44.92,35.887,,39.306,35.588,50.621,,27.821,39.466,41.412,,17.792,,24.643,27.978,,,50.573,,19.422,21.178,73.069,27.511,28.406,,19.948,19.114,18.659,33.372,,,42.644,39.305,,19.898,21.007,32.51,46.047,39.079,16.521,,23.689,20.956,19.604,,21.41,42.479,42.521,,38.507,35.113,34.252,26.54,34.676,,,30.315,14.8,,56.126,,15.884,47.858,40.486,13.153,,,,40.924,21.201,33.614,23.328,27.506,8.396,21.001,55.183,33.848,28.027,22.766,17.54,12.761,26.472,,16.058,21.14,24.826,25.184,,19.396,,19.089,25.849,24.736,33.821,,29.699,34.417,23.865,26.105,21.207,28.248,,
2000,,33.838,28.571,40.568,22.892,26.006,,21.606,35.315,50.654,18.24,12.092,23.095,11.408,22.526,,49.052,31.679,15.641,45.301,29.314,56.306,38.245,34.483,37.492,37.392,22.295,24.646,42.143,15.045,15.234,40.558,17.164,18.208,22.998,16.142,26.678,9.748,2.483,25.487,16.943,17.8,47.067,34.97,40.965,52.687,23.224,38.518,14.538,23.216,25.992,21.35,22.645,95.823,36.335,24.005,25.598,24.849,46.972,51.652,20.297,9.538,17.392,47.758,12.905,46.426,26.044,14.322,12.657,25.31,30.455,10.765,22.099,17.457,47.066,40.963,25.636,15.303,16.303,,30.879,47.245,46.613,26.377,36.554,34.154,,18.67,73.236,16.613,9.015,36.554,30.215,19.891,36.219,42.873,37.815,14.306,27.627,35.865,37.813,,18.321,,25.632,29.001,19.392,42.737,57.846,,21.481,20.322,67.297,28.35,29.541,,24.625,21.207,16.489,29.427,,13.04,41.376,38.307,20.623,18.328,24.742,32.024,41.003,35.626,17.25,57.191,23.622,19.99,19.892,21.735,21.488,41.985,42.843,,30.33,35.037,30.62,21.745,31.165,,10.797,33.133,14.099,31.365,55.409,16.362,16.123,52.022,40.909,21.226,,25.203,,39.168,22.464,33.718,23.375,25.685,10.362,26.086,52.194,32.643,27.367,32.225,19.157,12.324,19.346,,16.054,19.545,24.087,25.22,39.667,24.1,,19.759,35.465,21.598,33.798,,28.981,33.609,25.446,28.293,22.586,31.689,21.409,
2001,,32.685,31.251,34.287,26.51,27.219,,22.229,35.751,51.357,16.785,11.899,27.668,12.729,23.683,43.83,49.188,34.759,15.447,52.955,31.955,50.351,41.866,36.234,35.476,36.757,22.114,25.402,31.056,15.133,15.407,41.103,14.146,15.55,23.36,17.305,27.8,12.994,4.258,31.614,17.347,15.812,45.584,35.715,43.204,52.837,20.974,29.62,15.733,20.218,27.862,20.615,13.476,89.22,34.946,24.826,22.438,26.41,46.286,51.718,27.833,9.681,17.294,47.416,14.783,45.986,29.928,14.51,15.003,20.688,32.072,10.75,25.066,18.243,47.101,41.519,27.788,19.509,16.575,,32.498,49.377,47.518,28.57,36.033,33.124,,19.701,104.389,17.557,8.548,42.952,28.088,18.846,34.353,38.952,39.959,11.863,38.164,35.037,38.229,17.018,18.382,,28.223,29.48,18.342,44.451,61.797,,21.832,20.563,64.001,24.586,30.054,,25.651,25.687,14.383,29.774,,14.718,42.121,37.267,19.282,18.532,30.857,37.362,42.901,37.99,16.14,50.48,24.288,21.073,19.302,20.934,21.749,44.818,44.124,,32.035,33.164,31.432,22.38,30.766,,53.095,36.939,16.545,33.81,46.842,19.097,18.213,44.403,41.663,18.023,,25.21,,38.458,23.161,31.313,24.616,26.199,9.866,23.383,51.681,32.143,27.989,24.245,18.391,12.377,20.824,88.219,14.64,20.282,25.222,25.162,44.367,21.093,,21.027,36.676,25.229,34.63,32.8,30.349,31.323,22.334,31.899,24.369,30.489,27.962,
2002,6.943,31.535,34.285,31.223,29.029,22.602,,24.923,35.009,52.43,23.139,11.939,31.88,12.3,34.507,45.275,49.506,32.301,15.284,41.379,33.293,47.557,44.749,38.949,41.426,35.347,21.887,24.069,36.426,16.88,14.795,40.394,16.636,17.879,23.39,18.319,28.163,14.262,4.173,35.432,18.634,18.105,50.453,37.422,44.813,53.214,23.412,28.611,15.845,21.581,30.924,20.94,11.255,80.834,35.859,25.716,24.87,27.392,47.505,52.795,25.722,8.595,16.434,47.872,11.426,45.797,36.316,13.871,14.563,15.994,30.993,11.587,26.809,18.507,50.8,42.824,28.613,16.929,19.957,,33.197,51.487,46.786,30.859,36.434,34.201,20.527,21.133,100.301,16.462,14.102,41.866,29.35,16.62,34.263,36.806,40.455,12.526,42.185,33.169,41.36,17.541,15.143,18.651,27.144,29.534,19.939,43.49,57.586,,22.273,20.755,58.977,25.612,30.342,37.451,27.936,22.271,12.497,29.688,,14.82,42.789,36.789,18.782,19.334,19.381,38.192,45.744,39.091,18.05,48.499,24.329,19.822,17.994,19.649,21.303,45.147,44.19,,31.532,32.082,33.784,23.995,31.535,,45.135,35.864,16.023,42.902,56.315,20.022,15.931,45.139,41.332,14.598,,24.83,,38.622,21.502,35.601,25.7,27.151,10.541,23.77,52.706,34.698,28.474,21.964,19.182,13.609,25.712,86.003,11.36,20.702,24.565,25.305,41.327,18.048,,21.748,37.882,21.333,35.555,33.679,30.111,35.425,22.336,30.99,25.073,30.783,27.571,
2003,11.927,29.68,32.202,34.4,26.87,22.721,,25.419,35,49.926,21.662,12.268,29.284,12.147,33.2,45.017,50.715,32.622,13.686,36.111,31.99,47.411,42.39,41.031,30.887,36.041,19.8,36.468,29.039,15.749,14.418,40.276,12.278,19.343,22.472,18.074,28.103,12.76,9.186,29.792,17.644,17.52,49.885,40.386,49.345,53.639,25.866,30.107,19.014,20.308,30.638,22.285,11.646,86.586,35.021,25.116,26.813,25.822,48.331,53.271,21.25,9.302,16.535,48.304,13.022,46.592,29.502,15.13,14.771,19.749,31.391,12.76,26.441,19.561,48.941,44.302,29.426,18.176,19.848,,32.991,46.877,47.245,31.901,36.134,37.346,21.355,21.105,89.912,18.525,18.329,37.039,28.077,16.039,32.955,36.448,39.063,8.833,43.057,32.065,43.501,18.43,19.282,23.263,28.069,26.17,20.814,45.515,53.907,,22.468,22.573,66.866,27.916,28.811,43.228,26.081,22.077,12.253,30.265,,13.639,43.71,36.663,20.942,17.947,23.206,36,47.283,38.823,16.099,47.535,25.103,18.243,16.19,20.113,21.173,45.535,45.31,,28.727,31.816,32.566,21.422,29.277,,51.864,33.116,17.199,41.9,44.628,18.823,15.645,39.905,41.641,22.48,,25.428,,38.275,19.996,30.985,25.119,27.452,12.543,20.534,52.889,33.794,32.64,22.094,19.088,15.364,18.286,72.322,11.983,19.757,23.457,24.622,38.769,19.353,,21.355,38.881,20.05,36.792,34.033,30.255,32.265,18.842,32.175,28.183,35.317,27.313,
2004,15.069,30.155,30.765,29.803,24.476,23.03,,29.593,34.954,53.704,24.216,12.38,26.055,11.748,31.522,45.499,48.933,30.027,13.36,32.44,32.345,45.597,39.313,38.218,33.154,34.877,22.791,40.804,32.429,13.865,14.456,39.135,13.057,12.76,20.786,17.719,26.673,11.713,7.451,26.725,17.081,18.672,48.817,38.637,42.555,52.997,26.717,30.249,17.078,20.478,30.118,21.073,15.426,70.863,34.088,30.066,23.149,23.963,48.271,52.985,20.874,12.377,19.382,46.791,14.772,47.615,25.169,13.412,13.019,25.136,31.324,12.588,25.544,18.209,48.432,42.582,27.959,17.833,18.24,91.45,33.159,44.265,46.838,31.481,34.764,37.736,21.263,20.169,105.497,19.202,25.701,34.202,28.457,13.57,33.478,33.321,36.407,11.927,42.372,33.196,43.824,16.004,25.186,26.394,25.884,23.934,21.759,42.383,54.606,30.784,22.213,21.433,59.191,29.002,27.329,39.897,26.491,20.896,12.015,28.059,,13.459,42.629,36.173,20.85,20.694,18.34,34.117,44.394,39.052,15.182,49.012,24.174,19.333,15.753,19.558,20.14,43.615,46.012,,28.898,33.655,29.598,20.336,28.025,17.302,60.638,31.094,17.951,40.826,39.896,18.116,14.065,37.816,41.814,30.631,,25.411,,38.681,19.915,33.819,25.131,26.184,16.512,22.286,51.346,33.619,31.329,21.152,20.301,17.023,19.331,30.309,14.244,19.611,23.343,24.147,34.909,18.885,78.392,20.232,41.618,17.707,37.699,33.726,29.034,30.084,18.514,31.914,24.684,34.162,23.273,
