,Afghanistan,Albania,Algeria,Angola,antiguaAndBarbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,bosniaAndHerzegovina,Botswana,Brazil,Brunei,Bulgaria,burkinaFaso,Burundi,caboVerde,Cambodia,Cameroon,Canada,centralAfricanRepublic,Chad,Chile,China,Colombia,Comoros,DRC,Congo,costaRica,Cote,Croatia,Cyprus,czechRepublic,Denmark,Djibouti,Dominica,dominicanRepublic,Ecuador,Egypt,elSalvador,equatorialGuinea,Eritrea,Estonia,Eswatini,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,hongKong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea,Kosovo,Kuwait,Kyrgyzstan,Lao,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,marshallIslands,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,newZealand,Nicaragua,Niger,Nigeria,northMacedonia,Norway,Oman,Pakistan,Palau,Panama,papuaNewGuinea,Paraguay,Peru,Philippines,Poland,Portugal,puertoRico,Qatar,Romania,Russia,Rwanda,Samoa,sanMarino,saoTome,saudiArabia,Senegal,Serbia,Seychelles,sierraLeone,Singapore,Slovakia,Slovenia,solomonIslands,Somalia,southAfrica,southSudan,Spain,sriLanka,stKitts,stLucia,stVincent,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,trinidadAndTobago,Tunisia,Turkey,Turkmenistan,Tuvalu,Uganda,Ukraine,UAE,UK,US,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
2005,15.698,28.892,27.108,26.527,24.105,24.426,19.871,24.782,34.681,51.154,22.498,12.862,24.923,12.207,32.032,46.515,51.628,27.998,14.139,37.944,33.183,45.705,33.368,39.804,28.999,34.301,22.732,33.142,33.547,12.332,13.506,38.521,16.156,11.51,20.137,18.119,25.96,11.731,8.726,24.162,16.658,18.794,46.815,39.689,42.273,51.242,26.233,30.957,15.144,21.393,30.31,21.685,14.122,74.282,33.758,28.141,22.89,23.33,49.275,53.294,20.768,12.947,22.215,46.821,13.863,45.562,26.95,13.72,11.009,21.979,37.019,14.581,23.61,16.2,49.334,41.303,26.431,17.436,20.901,63.205,33.343,43.685,47.144,29.327,34.598,38.881,22.006,21.447,97.122,18.869,23.259,28.119,29.066,15.333,34.509,31.433,38.581,11.496,29.055,33.424,43.579,16.225,21.34,26.108,24.538,38.549,21.635,42.178,83.918,28.662,22.063,22.123,59.457,30.928,25.114,38.17,30.991,19.831,12.151,26.81,,13.744,41.419,37.14,21.296,20.176,17.812,32.491,41.485,34.987,15.938,40.333,23.178,20.568,14.83,20.379,19.532,44.395,46.73,,29.059,32.301,29.428,22.676,31.368,17.625,43.666,28.151,18.638,39.816,38.98,18.035,12.379,39.776,42.165,35.626,,28.173,,38.315,20.824,34.78,28.246,28.117,19.75,23.777,51.302,32.896,28.176,20.835,22.983,18.314,19.58,14.869,17.874,22.817,25.244,24.166,32.426,19.669,86.537,18.776,44.194,15.744,38.156,33.931,28.663,28.716,18.295,33.53,26.189,36.769,22.451,15.674
2006,18.303,29.191,28.853,30.604,29.327,26.617,20,25.291,34.639,50.378,25.299,13.272,24.115,12.131,30.579,48.814,48.451,26.408,13.006,35.869,29.834,45.67,32.294,39.239,27.931,32.739,24.675,36.474,33.344,12.952,13.496,38.662,13.37,13.932,18.606,18.205,28.522,12.455,9.058,27.78,15.615,19.99,46.46,39.127,41.357,49.83,23.869,29.691,16.159,21.213,34.54,22.177,18.093,53.181,33.47,26.764,22.067,24.831,48.341,52.876,21.135,14.021,23.293,45.235,15.437,45.117,32.784,14.672,13.215,21.226,37.749,15.287,24.394,15.007,51.406,40.72,26.659,18.495,22.714,50.329,33.844,42.921,47.63,30.927,34.077,36.36,19.8,21.371,83.683,19.461,20.35,31.914,29.13,14.718,33.868,36.09,40.99,10.472,31.155,33.734,39.66,14.773,21.421,27.862,25.574,34.801,22.071,42.322,59.708,24.486,20.94,22.569,60.225,33.576,26.193,42.523,28.115,23.451,13.402,25.548,,12.74,42.135,37.85,21.381,19.747,12.381,31.453,40.232,34.386,17.062,45.956,22.701,19.445,15.232,19.162,19.096,44.663,45.145,,28.452,33.857,29.01,21.394,28.398,17.922,32.466,27.269,20.996,42.358,43.551,16.634,12.28,38.762,41.972,38.901,,27.593,,38.284,21.214,32.528,26.752,27.459,18.824,23.78,50.034,31.052,26.334,19.398,21.917,17.619,18.739,10.217,19.871,24.239,29.883,23.971,34.31,14.95,104.465,17.769,44.587,15.627,37.943,33.69,29.267,25.285,20.104,39.267,26.072,37.369,19.692,8.542
2007,21.478,29.309,33.236,38.129,27.015,29.551,22.42,23.159,34.382,49.242,26.068,14.635,23.351,11.532,32.254,50.844,48.249,31.514,15.809,35.05,32.653,46.55,35.952,37.645,29.315,33.13,25.686,38.965,29.503,14.404,14.384,38.519,12.872,17.061,19.195,18.071,28.26,13.064,9.734,33.716,14.923,20.516,45.461,37.564,40.374,49.591,26.592,34.064,16.273,24.125,31.261,21.963,19.689,51.608,33.771,29.505,20.521,23.308,46.799,52.566,19.388,11.194,28.427,43.398,18.043,47.069,28.109,14.281,8.674,25.601,32.554,18.026,24.449,13.931,49.789,40.59,26.467,18.729,18.926,46.122,35.91,41.403,46.791,31.349,34.008,37.593,23.705,22.095,80.433,19.584,19.089,30.08,29.595,15.108,33.099,35.128,43.869,15.789,33.699,34.447,37.806,12.663,18.675,31.1,25.889,34.66,21.49,41.145,65.595,25.454,20.643,23.583,59.264,35.588,35.3,43.858,28.603,24.148,14.338,25.207,,14.948,41.545,37.066,21.501,23.183,18.086,31.449,40.853,35.26,19.481,49.412,22.623,18.021,14.103,18.593,18.99,43.208,44.519,,28.08,34.565,31.909,23.529,31.874,20.653,38.919,29.453,21.69,42.197,41.896,12.953,9.015,36.339,39.675,44.565,,27.175,,39.028,20.545,32.157,23.436,28.277,19.583,24.18,48.37,29.882,25.704,18.963,27.996,17.846,19.999,14.286,19.337,23.375,28.296,24.46,33.72,13.442,93.59,17.168,43.658,17.655,37.978,34.611,29.186,25.406,22.022,35.949,28.111,40.349,19.923,5.113
2008,20.918,31.726,37.95,52.666,26.418,30.762,22.236,26.261,35.112,49.871,31.439,14.897,23.647,13.824,33.474,62.036,50.281,28.277,14.549,34.382,35.333,49.417,47.241,37.433,27.076,33.494,20.909,41.163,30.25,15.382,16.631,38.775,16.027,18.795,21.812,22.394,26.889,15.129,11.671,27.554,15.74,20.167,45.296,38.225,40.637,50.411,28.849,34.741,18.286,35.233,32.689,22.92,19.893,63.022,39.46,32.45,18.756,22.611,48.259,53.296,18.929,11.551,32.666,44.2,17.789,50.845,28.327,13.64,10.085,23.872,31.27,17.947,26.409,18.791,48.468,54.496,28.69,19.394,21.285,57.254,41.813,42.049,47.83,34.8,34.963,35.024,27.068,22.826,82.736,19.909,24.255,40.396,27.884,16.054,36.616,34.197,49.584,21.425,48.186,37.037,39.696,15.769,17.901,31.767,26.92,35.424,18.875,42.636,60.7,25.592,22.704,27.733,59.33,34.577,37.629,51.098,30.578,23.933,13.179,27.886,,15.274,42.337,38.532,21.896,22.642,14.375,33.762,39.633,29.325,21.442,44.558,23.523,19.754,12.842,19.542,18.647,44.295,45.277,,23.006,35.271,31.978,23.626,28.401,22.032,30.447,26.68,20.736,42.749,26.989,16.161,13.975,36.936,40.716,46.763,,28.672,,41.156,19.729,31.289,24.692,29.837,19.712,21.95,48.923,30.437,22.929,19.702,27.181,18.24,19.226,18.068,17.07,23.552,28.197,24.829,34.465,10.866,89.62,16.797,47.113,21.95,40.483,37.286,28.685,27.095,27.016,34.879,27.067,41.247,19.457,3.787
2009,21.17,32.679,42.6,45.007,36.33,34.524,28.553,27.478,37.825,54.141,34.506,16.438,25.638,12.669,34.565,51.703,54.15,29.62,16.997,38.539,35.82,49.012,51.41,37.133,34.835,33.862,24.203,37.988,33.418,20.4,15.72,43.421,16.009,24.139,24.871,25.491,29.69,13.662,12.47,25.337,16.948,19.884,48.288,41.893,44.2,56.536,31.029,35.909,16.248,32.966,32.526,25.122,39.847,43.826,45.838,32.88,17.113,26.197,54.758,57.152,22.598,14.353,35.813,48.2,17.66,54.078,27.983,14.193,16.25,22.098,32.825,20.345,28.352,17.286,50.326,47.389,28.052,17.026,19.891,58.932,47.012,42.082,51.158,38.667,39.511,35.576,23.47,23.134,79.039,20.349,26.872,42.187,32.541,20.103,42.789,32.016,60.369,23.561,72.143,43.65,45.143,19.617,14.069,30.479,30.889,36.944,22.814,41.882,61.576,25.276,24.8,27.795,63.587,37.744,35.454,51.339,30.417,28.874,12.677,31.196,68.332,19.369,46.749,40.436,22.747,23.931,15.47,33.562,45.416,38.244,19.275,42.485,23.493,24.651,15.215,21.4,20.081,45.042,50.233,,32.855,36.313,38.557,23.236,33.184,24.837,51.937,37.066,20.901,42.777,32.117,17.476,15.855,44.084,45.148,53.45,,31.709,,45.781,21.72,32.502,26.231,32.834,18.755,25.721,51.059,32.217,26.742,22.487,28.644,19.884,21.722,27.678,19.966,25.895,33.398,25.843,38.161,13.406,102.809,15.254,48.623,34.997,44.078,41.481,29.667,28.109,26.774,33.269,31.606,35.215,17.807,11.835
2010,20.801,29.387,37.251,39.394,22.563,33.358,26.201,31.247,37.036,52.835,31.958,16.324,28.547,12.699,34.656,44.319,53.341,29.232,14.076,44.705,31.5,49.496,42.034,39.912,36.178,34.608,24.355,40.844,39.159,20.903,15.963,43.064,17.259,24.354,23.35,24.96,29.488,13.267,15.921,24.598,18.488,19.995,47.958,42.045,43.514,56.673,26.651,39.427,15.799,34.681,31.358,25.044,31.179,46.84,40.113,30.153,18.483,24.823,54.755,56.882,23.091,14.555,33.06,48.142,20.011,52.478,28.248,14.526,20.487,20.518,30.924,22.631,26.463,16.593,49.312,47.785,27.447,16.886,18.386,49.575,65.052,40.409,49.89,33.175,38.549,32.88,22.473,24.212,80.263,18.628,27.561,44.741,37.107,22.402,43.024,29.17,50.962,24.654,57.857,41.209,44.126,17.2,14.043,29.986,26.604,33.044,20.261,41.062,56.668,22.478,23.504,27.674,67.248,34.096,31.575,46.647,31.07,29.915,13.628,32.725,74,18.769,47.04,43.037,22.588,20.622,16.645,32.51,44.304,34.845,20.337,47.686,24.87,18.394,14.779,20.953,19.155,45.808,51.911,,30.612,38.288,35.469,24.95,39.862,24.363,49.947,33.012,21.552,42.857,34.576,20.221,10.231,42.145,45.905,56.409,,31.447,,45.627,19.961,34.203,27.317,32.84,17.351,22.515,49.069,32.046,28.638,20.061,26.139,19.96,22.009,26.746,20.884,30.136,31.521,25.173,36.101,13.793,96.232,18.836,49.15,32.231,44.468,39.91,29.893,27.673,27.117,31.099,30.017,30.203,18.066,18.09
2011,21.937,28.923,40.123,37.402,23.861,34.902,24.964,28.142,36.345,50.892,33.735,17.866,27.754,13.952,32.742,40.295,54.518,28.981,14.728,37.908,35.356,46.42,36.409,37.576,29.71,32.099,22.99,42.187,33.284,20.595,18.609,41.575,14.158,22.368,22.804,27.011,28.802,13.217,13.985,29.45,17.606,18.242,48.501,42.346,43.035,56.429,25.298,35.217,15.947,39.47,30.549,24.562,27.493,34.745,37.067,24.404,18.228,25.29,54.384,56.291,21.741,16.544,29.088,45.238,19.6,54.086,28.786,14.423,16.041,18.215,30.64,24.453,25.912,18.625,49.523,44.225,27.641,17.713,18.306,43.369,46.63,39.745,49.379,31.978,39.418,36.307,21.234,23.572,87.594,19.07,28.266,39.058,37.367,20.189,38.828,28.714,55.442,29.36,59.651,41.504,42.366,15.239,14.06,26.069,27.088,29.941,20.562,41.265,54.883,22.307,23.359,27.716,65.399,32.562,37.932,45.279,33.798,32.175,13.939,36.763,44.522,18.644,45.955,42.342,23.534,19.41,17.351,31.856,43.153,39.303,19.349,43.866,24.264,19.688,15.87,19.742,17.915,43.88,50.036,,28.502,36.729,33.227,25.573,36.038,25.376,52.2,32.843,23.137,41.636,36.336,21.504,9.661,40.817,45.904,47.71,,30.877,21.034,45.83,19.853,30.948,29.299,31.011,18.233,22.538,48.431,31.949,,20.138,27.027,18.874,21.113,24.494,25.493,30.451,30.402,29.295,33.371,14.619,79.109,17.165,45.7,31.171,43.21,38.895,28.724,25.429,24.431,39.361,27.026,29.84,19.527,23.237
2012,25.028,28.229,43.543,37.209,21.077,36.821,22.415,31.742,36.582,51.213,36.636,18.231,31.916,14.224,34.556,38.893,55.865,28.146,14.236,36.938,36.038,46.926,35.83,37.223,30.991,32.758,25.501,37.544,34.686,21.68,17.772,40.926,14.498,23.879,23.1,28.057,28.199,14.86,13.736,39.721,17.875,22.312,47.792,41.906,44.48,57.955,26.498,36.037,20.118,40.255,30.836,24.297,35.2,34.999,39.05,26.272,16.648,25.497,56.204,57.107,23.95,19.119,29.567,44.918,22.113,52.758,26.686,14.015,20.041,13.763,31.241,28.556,26.356,18.294,48.533,43.83,27.364,18.836,14.268,42.892,42.072,40.4,50.788,29.808,39.374,37.138,21.912,24.176,91.712,19.666,28.431,38.815,40.584,24.719,37.178,30.083,53.64,30.249,45.692,35.216,44.07,15.247,13.442,28.915,28.505,29.302,15.531,42.713,51.53,27.709,22.161,28.214,65.314,33.668,36.06,45.707,35.216,30.837,18.126,33.782,51.406,19.305,45.943,39.749,24.085,22.549,14.052,33.257,42.311,44.071,21.656,43.994,23.579,22.417,18.679,20.317,18.916,42.859,48.557,,30.987,35.019,34.059,25.314,37.346,30.576,46.207,33.233,22.761,45.131,38.601,20.333,9.826,40.63,44.493,48.799,,31.368,31.618,48.102,17.824,28.689,30.837,27.76,16.48,28.538,49.63,32.182,,20.115,24.545,19.503,22.251,22.527,26.692,31.652,31.086,29.776,34.408,14.663,79.377,16.506,48.972,29.141,43.266,37.243,30.196,25.874,23.395,40.285,29.456,36.218,21.526,20.404
2013,24.977,29.193,36.186,37.05,23.223,37.603,23.797,31.144,36.496,51.648,37.779,17.839,34.327,14.61,35.17,40.813,55.827,29.316,14.894,34.414,38.431,45.045,32.017,37.449,33.582,35.638,28.408,33.162,33.843,21.366,20.022,39.961,13.399,22.805,23.057,28.535,28.885,14.827,12.75,54.279,19.168,21.919,47.65,41.865,42.603,55.82,26.835,33.216,17.691,43.737,34.62,24.433,29.274,34.4,38.248,27.948,17.756,25.061,57.519,57.228,34.675,17.674,28.866,44.944,21.709,51.572,28.115,13.772,18.639,13.17,30.099,27.959,29.576,20.035,49.361,42.396,26.6,19.081,14.378,48.249,40.424,40.347,51.065,27.028,39.486,33.986,19.809,25.396,85.413,19.905,27.899,38.146,38.147,24.24,37.267,28.923,55.038,33.052,88.088,34.715,43.322,11.271,14.885,34.703,27.78,27.311,19.759,41.946,53.307,25.754,23.82,27.777,59.765,32.442,32.151,45.827,32.933,34.145,22.561,35.48,69.142,17.82,45.696,38.639,24.203,27.197,13.375,31.67,43.346,44.855,21.821,40.443,24.04,27.61,17.626,21.557,18.652,42.595,49.875,,28.293,33.961,34.643,26.833,37.57,30.16,31.549,35.527,22.036,42.311,37.792,15.654,10.914,41.441,54.085,46.81,,31.594,25.336,45.562,17.209,30.99,28.087,31.26,15.322,28.772,50.45,33.131,,19.38,27.84,18.842,21.636,23.799,26.661,32.76,33.447,32.426,34.193,16.876,83.824,16.729,48.11,30.327,41.446,35.968,31.449,26.114,21.666,39.666,30.526,30.797,23.837,20.92
2014,25.402,31.729,40.606,36.457,23.01,38.853,23.991,31.431,36.83,52.325,36.374,17.949,28.411,13.997,33.101,38.836,55.274,31.317,14.225,29.808,43.257,46.27,34.652,38.516,34.088,37.254,23.542,31.778,30.487,21.718,20.783,38.371,18.016,21.978,23.754,28.965,29.42,14.53,18.49,61.713,19.212,21.029,48.08,40.025,42.434,55.218,29.044,31.668,16.99,43.594,35.674,23.738,31.598,22.958,37.623,31.282,17.484,29.079,58.109,57.214,23.755,18.982,29.942,44.303,21.405,50.189,29.158,13.395,20.178,24.707,31.213,25.235,27.638,17.253,49.457,43.813,26.22,18.606,15.409,43.783,37.552,38.974,50.9,26.749,38.889,36.085,21.26,27.15,113.036,19.758,26.508,44.281,38.963,24.987,37.81,28.714,47.1,32.323,143.105,34.027,41.966,12.994,14.73,29.829,25.957,33.534,20.018,41.072,49.435,29.457,22.997,27.973,54.478,33.392,32.144,44.209,32.875,42.519,23.777,39.798,71.368,18.845,44.926,37.728,24.587,31.056,12.644,31.714,45.15,47.356,20.095,40.237,23.265,27.05,18.008,22.618,18.092,42.395,51.728,22.514,33.398,33.774,34.926,28.266,43.345,23.732,30.422,40.214,23.1,44.808,33.791,17.645,12.578,42.035,46.936,45.199,,31.852,36.391,44.846,17.857,33.244,26.041,32.236,13.509,29.123,49.554,32.655,,18.302,28.521,17.289,22.186,39.744,27.51,34.625,35.233,29.791,33.233,17.011,109.84,18.095,44.774,33.127,40.54,35.467,31.743,25.621,26.97,50.119,28.529,27.78,24.693,20.448
2015,25.947,30.377,45.811,27.051,26.704,41.366,26.331,27.932,37.343,51.029,38.68,18.794,36.562,13.769,35.013,41.77,53.731,34.659,18.153,27.283,44.59,43.442,35.752,38.485,38.677,37.749,23.11,27.177,31.448,20.272,20.9,40.018,13.964,18.34,24.884,31.321,29.539,18.765,17.232,57.4,19.286,22.811,48.345,39.326,41.699,54.528,41.601,32.412,16.656,39.679,32.964,23.551,41.571,31.594,39.382,32.951,17.326,29.792,57.042,56.798,22.253,19.578,29.366,44.042,18.946,50.595,25.655,12.27,21.702,23.64,29.292,21.673,26.022,18.027,50.085,41.375,27.057,17.478,17.885,43.442,28.92,37.764,50.264,27.287,38.022,33.269,22.87,27.195,102.025,19.738,26.999,54.406,38.274,25.782,37.78,26.635,48.998,36.219,182.178,34.318,41.911,17.812,15.205,31.056,24.708,33.874,20.939,39.541,56.979,32.833,24.39,27.527,55.94,31.904,30.833,46.417,30.703,35.232,24.208,41.393,99.057,20.104,43.803,37.422,25.559,32.356,11.074,32.222,48.126,50.874,19.771,35.821,21.953,22.879,20.483,22.402,18.765,41.672,48.124,21.513,42.264,34.161,35.271,27.403,38.935,26.293,34.207,40.811,22.966,42.687,32.357,20.74,14.443,45.09,43.762,47.951,,32.927,35.436,43.725,20.353,33.162,25.66,28.724,12.237,31.226,48.159,32.851,,17.654,31.916,17.151,22.183,50.42,30.655,39.451,36.51,29.168,33.37,17.313,121.22,19.84,43.043,32.36,39.671,35.151,31.084,24.471,39.252,30.314,30.197,22.307,28.309,20.525
2016,25.997,29.139,41.665,22.043,24.658,41.522,27.048,28.209,37.34,50.217,35.378,18.91,35.101,13.447,33.64,40.683,53.09,34.662,15.428,31.002,39.929,42.197,32.539,39.665,39.352,33.149,25.53,21.164,29.641,21.118,20.908,40.55,12.102,14.366,25.269,31.932,27.74,18.392,14.476,54.465,19.346,23.957,47.3,37.692,39.483,52.665,32.493,44.878,16.955,38.565,32.734,23.774,27.819,25.944,39.447,35.84,18.225,27.366,55.916,56.59,21.848,19.545,29.879,44.302,20.308,48.9,23.918,12.088,16.137,21.665,32.381,18.689,27.383,18.243,46.79,44.51,27.283,16.824,19.549,40.743,27.767,37.899,49.039,28.139,37.947,28.92,21.521,27.65,114.752,19.488,27.761,53.758,39.891,21.085,36.607,28.233,49.269,35.487,145.069,33.333,41.868,18.715,15.85,30.961,22.698,36.053,22.268,36.516,57.903,28.521,24.542,27.367,61.838,30.329,39.658,47.516,30.528,32.211,23.024,38.821,93.427,21.949,42.786,36.658,26.793,26.334,9.491,31.105,50.28,51.188,19.935,37.997,21.902,20.868,19.475,21.062,19.492,41.107,44.809,20.976,40.138,31.272,36.417,25.787,36.476,23.436,32.396,38.682,23.963,41.876,37.69,23.34,15.243,41.45,40.882,47.125,,32.663,45.497,42.204,19.455,30.136,24.856,28.445,11.48,27.676,48.418,32.903,,17.864,38.946,16.911,21.371,72.346,31.102,40.437,35.203,28.878,35.083,14.117,135.603,19.685,40.555,30.882,38.856,35.458,32.496,23.764,34.739,25.151,27.843,17.7,24.335,23.372
2017,25.878,29.137,39.205,23.806,23.243,41.181,26.027,28.353,36.706,48.984,35.593,22.671,32.413,13.56,32.898,39.042,52.131,34.89,17.785,30.606,38.598,40.681,31.988,38.477,36.579,32.548,29.955,21.803,31.572,22.375,19.827,40.25,13.862,14.88,25.371,32.179,28.109,16.838,10.388,35.239,20.022,24.872,45.321,37.123,38.944,51.158,28.123,54.637,17.238,36.511,32.19,23.939,19.88,33.576,39.007,36.642,18.247,29.404,54.182,56.38,18.114,24.248,29.721,44.42,18.002,47.294,22.589,12.107,17.377,19.714,34.83,17.503,26.899,17.327,46.93,43.346,26.832,16.565,19.349,34.649,26.063,38.761,48.912,28.597,37.417,29.353,24.667,26.133,110.748,19.638,27.578,51.88,38.31,21.555,36.423,30.362,46.306,33.364,94.788,32.304,42.974,18.582,17.175,32.567,21.578,30.094,22.906,35.763,65.53,28.132,23.931,25.749,64.397,30.648,32.332,47.196,30.05,31.379,20.887,35.619,100.46,27.193,42.445,36.172,26.934,26.808,12.008,31.841,49.408,45.773,21.303,35.335,21.839,18.705,19.465,21.236,19.965,41.23,45.357,21.794,33.453,30.834,34.733,25.402,35.303,25.699,27.632,33.305,22.036,40.135,35.944,23.429,13.795,40.196,39.784,47.54,,32.633,33.566,40.994,19.176,30.321,25.162,30.238,13.706,32.276,47.951,32.93,,17.756,35.632,16.573,21.995,55.142,21.642,40.02,33.142,30.421,33.617,17.768,127.885,18.911,41.482,30.572,38.407,35.248,32.398,22.932,35.72,36.569,29.224,9.136,25.188,22.484
2018,27.028,29.265,38.138,19.695,24.909,38.896,23.476,27.9,36.662,48.494,33.146,19.998,33.71,14.302,29.578,37.47,52.38,31.322,16.554,31.951,37.094,41.04,31.226,38.491,32.155,34.953,27.235,22.325,31.031,24.624,18.546,40.655,16.267,13.332,25.363,34.094,28.102,16.365,11.162,22.561,19.685,23.828,46.44,44.462,40.599,51.302,26.721,57.801,16.493,37.054,30.107,24.095,18.464,27.069,38.97,35.236,16.083,32.637,53.476,56.039,17.085,21.632,29.518,44.567,21.451,46.715,22.026,12.325,15.714,21.198,34.34,19.255,26.493,18.33,46.47,41.534,26.175,16.644,18.238,31.954,25.307,39.413,48.584,29.437,37.07,30.897,19.544,25.47,154.145,20.433,28.979,49.384,34.112,19.91,37.59,31.482,46.539,32.428,86.852,33.237,43.109,18.787,16.333,29.138,22.703,31,20.188,36.777,62.833,27.093,24.771,25.669,69.085,31.562,28.738,47.689,29.761,31.157,20.377,34.015,107.699,31.924,42.054,36.666,27.304,29.157,13.037,30.293,48.003,45.391,21.631,38.179,21.726,22.443,19.032,21.409,21.768,41.549,43.467,24.34,29.602,32.228,32.617,26.73,34.187,25.669,25.598,36.575,22.209,40.795,37.385,21.524,14.621,40.627,39.489,44.9,,33.444,32.75,41.343,18.638,33.45,25.044,30.272,15.133,31.249,48.406,32.431,,17.868,31.869,16.517,21.604,48.893,24.668,43.101,31.274,30.686,34.611,13.736,111.037,20.119,41.741,30.084,38.273,35.14,33.208,25.65,30.708,34.723,28.841,12.142,27.378,17.518
2019,28.212,29.668,38.722,19.205,24.513,37.564,25.016,27.592,36.721,47.927,34.72,21.707,30.453,14.753,27.876,39.093,52.109,31.367,16.625,23.433,36.499,40.612,31.642,38.298,35.393,38.309,27.422,22.699,34.029,24.959,18.218,40.697,17.409,15.281,25.384,34.949,28.502,21.305,10.92,22.921,20.424,23.296,46.602,38.318,41.355,51.489,24.615,49.361,17.37,34.909,28.098,24.514,16.575,32.389,39.801,34.077,15.436,29.361,53.188,55.65,16.701,23.495,30.14,45.237,22.876,48.021,21.806,12.364,18.395,24.356,37.025,17.231,26.926,19.578,46.35,40.936,27.134,16.343,17.336,43.939,25.294,39.599,48.778,29.271,36.966,30.333,20.63,25.312,141.266,22.131,30.072,53.516,36.048,20.052,36.523,31.233,46.044,34.226,114.55,34.52,43.641,19.159,18.658,28.531,22.969,30.999,25.063,37.894,69.491,26.449,24.868,25.662,68.68,33.651,30.359,45.652,29.935,37.038,20.619,34.045,111.58,30.556,42.775,37.168,27.437,29.829,12.674,32.245,48.078,43.19,21.6,40.195,21.067,21.136,18.55,21.48,21.357,42.796,43.415,25.067,30.051,33.491,33.948,26.742,35.206,23.25,24.035,39.032,23.22,41.181,37.503,21.3,14.318,40.389,39.754,45.296,,35.293,28.82,41.311,18.604,31.414,25.958,30.248,17.811,35.602,48.402,32.544,,17.326,31.833,16.865,21.632,53.334,25.59,46.883,34.064,32.521,34.812,13.239,140.261,23.704,41.324,31.012,38.362,36.192,33.552,24.772,35.906,,27.767,15.398,24.167,17.505
