Country,Time,Moody_LTF,SP_LTF,Fitch_LTF,Moody_STF,SP_STF,Fitch_STF,Moody_LTL,SP_LTL,Fitch_LTL,Moody_STL,SP_STL,Fitch_STL
Argentina,4/4/2017,,B,,,,,,B,,,,
Argentina,5/6/2016,,B-,,,B,,,,,,,
Argentina,4/21/2016,B3,,B,,,,,,,,,
Argentina,4/15/2016,,SD,,,D,,,B-,,,B,
Argentina,2/3/2016,,,,,,,,B,,,B,
Argentina,10/31/2014,,,,,,,,,,,,
Argentina,7/31/2014,,,C,,,,,,CCC,,,
Argentina,7/30/2014,,SD,,,SD,,,,,,,
Argentina,7/1/2014,,CCC-,,,C,,,,,,,
Argentina,6/17/2014,,CCC-,,,,,,,,,,
Argentina,9/10/2013,,CCC+,,,C,,,CCC+,,,C,
Argentina,4/30/2013,Ca,,,,,,,,,,,
Argentina,11/27/2012,,,CC,,,,,,B-,,,
Argentina,10/31/2012,,B-,,,,,,,,,,
Argentina,10/30/2012,,,B,,,,,,,,,
Argentina,4/4/2011,,B,,,B,,,B,,,B,
Argentina,9/13/2010,,B,,,B,,,B,,,B,
Argentina,7/12/2010,,,B,,,,,,B,,,
Argentina,12/18/2008,,,B-,,,,,,B-,,,
Argentina,10/31/2008,,B-,,,C,,,B-,,,C,
Argentina,9/30/2008,,,,,,,,,,,,
Argentina,8/11/2008,,B,,,,,,B,,,,
Argentina,10/2/2006,,B+,,,,,,B+,,,,
Argentina,8/1/2006,,,B,,,,,,B,,,
Argentina,3/23/2006,,B,,,B,,,B,,,B,
Argentina,6/29/2005,B3,,,,,,,,,,,
Argentina,6/1/2005,,B-,,,C,,,B-,,,C,
Argentina,1/13/2005,,,D,,,,,,,,,
Argentina,4/26/2004,,,,,,,,,B-,,,
Argentina,8/20/2003,Caa1,,,,,,B3,,,,,
Argentina,1/24/2003,,,,,,,,,CC,,,
Argentina,2/12/2002,,,,,,,,,,,SD,
Argentina,12/20/2001,Ca,,,,,,Ca,,,,,
Argentina,12/3/2001,,,DD,,,,,,,,,
Argentina,11/6/2001,,SD,C,,,,,SD,C,,,
Argentina,11/2/2001,,,CC,,,,,,CC,,,
Argentina,10/30/2001,,CC,,,,,,CC,,,,
Argentina,10/12/2001,Caa3,,CCC-,,,,Caa3,,CCC-,,,
Argentina,10/9/2001,,CCC+,,,,,,CCC+,,,,
Argentina,7/26/2001,Caa1,,,,,,Caa1,,,,,
Argentina,7/13/2001,B3,,,,,,B3,,,,,
Argentina,7/12/2001,,B-,,,,,,B-,,,,
Argentina,7/11/2001,,,B-,,,,,,B-,,,
Argentina,6/6/2001,,B,,,C,,,B,,,C,
Argentina,6/4/2001,B2,,,,,,B2,,,,,
Argentina,5/8/2001,,B,,,C,,,B,,,C,
Argentina,3/28/2001,B2,,B+,,,,B2,,B+,,,
Argentina,3/26/2001,,B+,,,,,,B+,,,,
Argentina,3/20/2001,,,BB-,,,,,,BB,,,
Argentina,3/19/2001,,BB-,,,B,,,BB,,,B,
Argentina,11/14/2000,,BB-,,,B,,,BB,,,B,
Argentina,11/1/2000,,BB,,,B,,,BBB-,,,A-3,
Argentina,10/6/1999,B1,,,,,,,,,,,
Argentina,10/6/1999,,,,,,,B1,,,,,
Argentina,8/20/1999,Ba3,,,,,,Ba3,,,,,
Argentina,2/10/1999,Ba3,,,,,,Ba3,,,,,
Argentina,9/3/1998,Ba3,,,,,,Ba3,,,,,
Argentina,12/3/1997,,,,,,,,,BB+,,,
Argentina,10/2/1997,Ba3,,,,,,Ba3,,,,,
Argentina,5/28/1997,,,BB-,,,,,,,,,
Argentina,1/28/1997,,,,,SD,,B1,,,,,
Argentina,9/27/1995,B1,,,,,,,,,,,
Argentina,5/16/1995,B1,,,,,,,,,,,
Argentina,9/1/1994,,,,,,,,BBB-,,,,
Argentina,8/22/1994,,,,,B,,,,,,A-3,
Argentina,7/13/1992,B1,,,,,,,,,,,
Argentina,9/10/1991,B3,,,,,,,,,,,
Argentina,8/15/1990,,,,,,,,,,,,
Argentina,5/26/1989,B3,,,,,,,,,,,
Argentina,12/4/1987,B2,,,,,,,,,,,
Argentina,11/18/1986,Ba3,,,,,,,,,,,
Brazil,2/24/2016,Ba2,,,,,,Ba2,,,,,
Brazil,12/9/2015,Baa3,,,,,,Baa3,,,,,
Brazil,8/11/2015,Baa3,,,,,,Baa3,,,,,
Brazil,6/20/2011,Baa2,,,,,,Baa2,,,,,
Brazil,9/22/2009,Baa3,,,,,,Baa3,,,,,
Brazil,7/6/2009,Ba1,,,,,,Ba1,,,,,
Brazil,8/23/2007,Ba1,,,,,,Ba1,,,,,
Brazil,5/24/2007,Ba2,,,,,,Ba2,,,,,
Brazil,8/31/2006,Ba2,,,,,,Ba2,,,,,
Brazil,8/1/2006,Ba3,,,,,,Ba3,,,,,
Brazil,10/12/2005,Ba3,,,,,,,,,,,
Brazil,9/9/2004,B1,,,,,,Ba3,,,,,
Brazil,8/12/2002,B2,,,,,,B2,,,,,
Brazil,10/16/2000,B1,,,,,,B1,,,,,
Brazil,8/17/2000,B2,,,,,,B3,,,,,
Brazil,9/3/1998,B1,,,,,,Caa1,,,,,
Brazil,11/30/1994,B1,,,,,,,,,,,
Brazil,10/5/1994,B2,,,,,,,,,,,
Brazil,3/28/1989,B2,,,,,,,,,,,
Brazil,12/4/1987,B1,,,,,,,,,,,
Brazil,11/18/1986,Ba1,,,,,,,,,,,
Brazil,12/16/1999,,,,,,,B3,,,,,
Brazil,6/19/1998,,,,,,,B2,,,,,
Brazil,5/22/2017,,BB,,,,,,BB,,,,
Brazil,2/17/2016,,BB,,,,,,BB,,,B,
Brazil,9/9/2015,,BB+,,,B,,,BBB-,,,A-3,
Brazil,3/24/2014,,BBB-,,,A-3,,,BBB+,,,,
Brazil,11/17/2011,,BBB,,,,,,A-,,,,
Brazil,4/30/2008,,BBB-,,,A-3,,,BBB+,,,A-2,
Brazil,5/16/2007,,BB+,,,,,,BBB,,,A-3,
Brazil,2/28/2006,,BB,,,,,,BB+,,,,
Brazil,9/17/2004,,BB-,,,,,,,,,,
Brazil,7/2/2002,,B+,,,,,,BB,,,,
Brazil,1/3/2001,,BB-,,,,,,BB+,,,,
Brazil,1/14/1999,,B+,,,,,,BB-,,,,
Brazil,4/2/1997,,BB-,,,B,,,BB+,,,B,
Brazil,7/18/1995,,B+,,,,,,,,,,
Brazil,11/30/1994,,B,,,,,,,,,,
Brazil,7/9/2002,,,,,A-2,,,,,,,
Brazil,2/29/2000,,,,,,,,BB,,,,
Brazil,6/19/1996,,,,,,,,BB,,,,
Brazil,5/5/2016,,,BB,,,BB,,,,,,
Brazil,12/16/2015,,,BB+,,,BB+,,,B,,,
Brazil,10/15/2015,,,BBB-,,,BBB-,,,F3,,,
Brazil,4/4/2011,,,BBB,,,BBB,,,F2,,,
Brazil,5/29/2008,,,BBB-,,,BBB-,,,F3,,,
Brazil,5/10/2007,,,BB+,,,BB+,,,,,,
Brazil,6/28/2006,,,BB,,,BB,,,,,,
Brazil,9/28/2004,,,BB-,,,BB-,,,,,,
Brazil,11/6/2003,,,B+,,,B+,,,,,,
Brazil,10/21/2002,,,B,,,B,,,B,,,
Brazil,8/1/2002,,,B+,,,B+,,,B,,,
Brazil,6/20/2002,,,B+,,,,,,,,,
Brazil,5/19/2000,,,BB-,,,,,,,,,
Brazil,2/22/2000,,,B+,,,B+,,,,,,
Brazil,1/26/1999,,,B,,,B,,,B,,,
Brazil,1/13/1999,,,B+,,,BB-,,,,,,
Brazil,12/1/1994,,,B+,,,,,,,,,
Brazil,12/3/1997,,,,,,BB-,,,,,,
Brazil,10/26/1995,,,,,,,,,B,,,
Bulgaria,7/18/2013,,,,p-2,,,,,,,,
Bulgaria,7/22/2011,Baa2,,,,,,Baa2,,,,,
Bulgaria,4/5/2011,Baa3,,,,,,Baa3,,,,,
Bulgaria,5/24/2006,,,,P-1,,,,,,,,
Bulgaria,3/1/2006,Baa3,,,P-3,,,Baa3,,,,,
Bulgaria,12/21/2005,Ba1,,,,,,Ba1,,,,,
Bulgaria,11/17/2004,Ba1,,,,,,Ba1,,,,,
Bulgaria,8/25/2004,Ba2,,,,,,Ba2,,,,,
Bulgaria,6/5/2003,Ba2,,,,,,Ba2,,,,,
Bulgaria,12/19/2001,B1,,,,,,,,,,,
Bulgaria,2/18/1999,,,,,,,B1,,,,,
Bulgaria,12/16/1997,B2,,,,,,,,,,,
Bulgaria,9/27/1996,B3,,,,,,,,,,,
Bulgaria,12/12/2014,,BB+,,,B,,,BB+,,,B,
Bulgaria,6/13/2014,,BBB-,,,A-3,,,BBB-,,,A-3,
Bulgaria,8/10/2012,,,,,A-2,,,,,,A-2,
Bulgaria,10/30/2008,,BBB,,,A-3,,,BBB,,,A-3,
Bulgaria,10/23/2008,,BBB+,,,A-2,,,BBB+,,,A-2,
Bulgaria,10/26/2006,,BBB+,,,A-2,,,,,,A-2,
Bulgaria,10/27/2005,,BBB,,,,,,BBB+,,,,
Bulgaria,6/24/2004,,BBB-,,,A-3,,,BBB,,,A-3,
Bulgaria,5/22/2003,,BB+,,,,,,BBB-,,,,
Bulgaria,10/7/2002,,BB,,,,,,BB+,,,,
Bulgaria,11/7/2001,,BB-,,,,,,BB,,,,
Bulgaria,5/10/2000,,B+,,,,,,BB-,,,,
Bulgaria,11/23/1998,,B,,,B,,,B,,,B,
Bulgaria,7/22/2016,,,,,,,,,BBB-,,,F3
Bulgaria,11/10/2008,,,BBB-,,,,,,BBB,,,
Bulgaria,8/17/2005,,,BBB,,,,,,BBB+,,,
Bulgaria,8/4/2004,,,BBB-,,,F3,,,BBB,,,
Bulgaria,7/24/2003,,,BB+,,,,,,BBB-,,,
Bulgaria,10/29/2002,,,BB,,,,,,BB+,,,
Bulgaria,1/14/2002,,,BB-,,,,,,,,,
Bulgaria,4/17/1998,,,B+,,,B,,,BB,,,
Chile,6/16/2010,Aa3,,,,,,Aa3,,,,,
Chile,3/23/2009,A1,,,,,,,,,,,
Chile,11/20/2008,A2,,,,,,,,,,,
Chile,7/7/2006,A2,,,,,,,,,,,
Chile,3/21/2006,Baa1,,,,,,,,,,,
Chile,5/25/1999,Baa1,,,,,,,,,,,
Chile,7/29/1999,,,,,,,A1,,,,,
Chile,8/6/2015,,,,,,,,AA,,,,
Chile,12/26/2012,,AA-,,,A-1+,,,AA+,,,,
Chile,12/18/2007,,A+,,,,,,,,,,
Chile,1/14/2004,,A,,,,,,,,,,
Chile,7/11/1995,,A-,,,,,,,,,,
Chile,12/20/1993,,BBB+,,,,,,,,,,
Chile,12/7/1992,,BBB,,,,,,,,,,
Chile,8/7/1997,,,,,A-1,,,,,,A-1+,
Chile,12/30/1992,,,,,,,,AA,,,,
Chile,2/1/2011,,,A+,,,,,,AA-,,,
Chile,3/28/2005,,,A,,,,,,,,,
Chile,8/30/1995,,,A-,,,,,,,,,
Chile,11/10/1994,,,BBB+,,,,,,,,,
Chile,2/24/2003,,,,,,,,,A+,,,
Chile,12/3/1997,,,,,,,,,AA-,,,
Chile,11/25/1996,,,,,,,,,AA,,,
China,5/24/2017,A1,,,,,,A1,,,,,
China,11/11/2010,Aa3,,,,,,Aa3,,,,,
China,10/8/2010,A1,,,,,,A1,,,,,
China,7/26/2007,A1,,,,,,,,,,,
China,5/30/2007,A2,,,,,,,,,,,
China,10/16/2003,A2,,,,,,,,,,,
China,9/22/2003,A3,,,,,,,,,,,
China,12/3/1998,A3,,,,,,,,,,,
China,9/3/1998,A3,,,,,,,,,,,
China,9/10/1993,A3,,,,,,,,,,,
China,10/21/1992,,,,,,,,,,,,
China,11/8/1989,Baa1,,,,,,,,,,,
China,5/23/1988,A3,,,,,,,,,,,
China,9/21/2007,,,,,,,A1,,,,,
China,12/16/2010,,AA-,,,,,,AA-,,,,
China,7/31/2008,,A+,,,A-1+,,,A+,,,A-1+,
China,7/27/2006,,A,,,,,,A,,,,
China,7/20/2005,,A-,,,A-1,,,A-,,,A-1,
China,2/18/2004,,BBB+,,,A-2,,,BBB+,,,A-2,
China,7/20/1999,,BBB,,,A-3,,,BBB,,,,
China,5/14/1997,,BBB+,,,,,,BBB+,,,,
China,12/7/1992,,BBB,,,A-2,,,BBB,,,,
China,4/9/2013,,,,,,,,,A+,,,
China,11/6/2007,,,A+,,,,,,AA-,,,
China,10/17/2005,,,A,,,,,,A+,,,
China,12/11/1997,,,A-,,,,,,,,,
China,12/6/2001,,,,,,,,,A,,,
Colombia,7/28/2014,Baa2,,,,,,Baa2,,,,,
Colombia,5/31/2011,Baa3,,,,,,,,,,,
Colombia,6/19/2008,Ba1,,,,,,,,,,,
Colombia,8/11/1999,Ba2,,,,,,,,,,,
Colombia,9/30/1998,Baa3,,,,,,,,,,,
Colombia,9/19/1995,Baa3,,,,,,,,,,,
Colombia,5/25/1995,Ba1,,,,,,,,,,,
Colombia,8/4/1993,Ba1,,,,,,,,,,,
Colombia,6/29/2006,,,,,,,Baa3,,,,,
Colombia,3/9/2006,,,,,,,Baa2,,,,,
Colombia,6/18/1998,,,,,,,Baa2,,,,,
Colombia,4/24/2013,,BBB,,,A-2,,,,,,,
Colombia,3/16/2011,,BBB-,,,A-3,,,,,,,
Colombia,3/5/2007,,BB+,,,,,,BBB+,,,A-2,
Colombia,5/24/2000,,BB,,,,,,BBB,,,A-3,
Colombia,9/21/1999,,BB+,,,B,,,BBB+,,,,
Colombia,6/21/1993,,BBB-,,,,,,,,,,
Colombia,5/5/1998,,,,,A-3,,,A,,,A-1,
Colombia,6/11/1999,,,,,,,,A-,,,A-2,
Colombia,8/24/1995,,,,,,,,A+,,,,
Colombia,12/10/2013,,,BBB,,,F2,,,BBB+,,,
Colombia,6/22/2011,,,BBB-,,,F3,,,BBB,,,
Colombia,6/21/2007,,,BB+,,,,,,,,,
Colombia,1/10/2002,,,BB,,,,,,BBB-,,,
Colombia,5/19/2000,,,BB+,,,,,,BBB,,,
Colombia,6/16/2000,,,,,,B,,,,,,
Columbia,7/22/2016,,,,,,,,,BBB,,,
Egypt,4/7/2015,B3,,,,,,B3,,,,,
Egypt,3/21/2013,Caa1,,,,,,Caa1,,,,,
Egypt,2/12/2013,B3,,,,,,B3,,,,,
Egypt,1/17/2013,B2,,,,,,B2,,,,,
Egypt,9/12/2012,B2,,,,,,B2,,,,,
Egypt,12/21/2011,B2,,,,,,B2,,,,,
Egypt,10/27/2011,B1,,,,,,B1,,,,,
Egypt,3/16/2011,Ba3,,,,,,Ba3,,,,,
Egypt,1/31/2011,Ba2,,,,,,Ba2,,,,,
Egypt,6/23/2008,,,,,,,Ba1,,,,,
Egypt,5/18/2005,,,,,,,Baa3,,,,,
Egypt,7/6/2001,Ba1,,,,,,,,,,,
Egypt,3/4/1999,,,,,,,Baa1,,,,,
Egypt,11/15/2013,,B-,,,B,,,B-,,,B,
Egypt,5/9/2013,,CCC+,,,C,,,CCC+,,,C,
Egypt,12/24/2012,,B-,,,,,,B-,,,,
Egypt,8/23/2012,,B,,,,,,B,,,,
Egypt,6/25/2012,,B,,,,,,B,,,,
Egypt,2/10/2012,,B,,,,,,B,,,,
Egypt,11/24/2011,,B+,,,,,,B+,,,,
Egypt,10/18/2011,,BB-,,,,,,BB-,,,,
Egypt,3/10/2011,,BB,,,,,,BB,,,,
Egypt,2/1/2011,,BB,,,,,,BB+,,,B,
Egypt,5/22/2002,,BB+,,,,,,BBB-,,,A-3,
Egypt,1/15/1997,,BBB-,,,,,,BBB,,,,
Egypt,5/22/2002,,,,,B,,,BBB+,,,,
Egypt,1/17/1997,,,,,A-3,,,A-,,,A-1,
Egypt,6/22/2001,,,,,,,,,,,A-2,
Egypt,12/19/2014,,,B,,,,,,B,,,
Egypt,7/5/2013,,,B-,,,,,,B-,,,
Egypt,1/30/2013,,,B,,,,,,B,,,
Egypt,6/15/2012,,,B+,,,,,,B+,,,
Egypt,12/30/2011,,,BB-,,,,,,BB,,,
Egypt,6/28/2011,,,BB,,,,,,BB+,,,
Egypt,2/3/2011,,,BB,,,,,,BB+,,,
Egypt,8/18/2008,,,,,,,,,BBB-,,,
Egypt,8/21/2002,,,BB+,,,B,,,BBB,,,
Egypt,8/21/2001,,,,,,,,,BBB+,,,
Egypt,8/19/1997,,,BBB-,,,F3,,,A-,,,
Hungary,11/4/2016,Baa3,,,,,,Baa3,,,,,
Hungary,11/24/2011,Ba1,,,,,,Ba1,,,,,
Hungary,12/6/2010,Baa3,,,,,,Baa3,,,,,
Hungary,7/23/2010,Baa1,,,,,,Baa1,,,,,
Hungary,3/31/2009,Baa1,,,,,,Baa1,,,,,
Hungary,11/7/2008,A3,,,,,,A3,,,,,
Hungary,12/22/2006,A2,,,,,,A2,,,,,
Hungary,9/22/2006,A1,,,,,,A1,,,,,
Hungary,11/12/2002,A1,,,,,,,,,,,
Hungary,11/14/2000,A3,,,,,,,,,,,
Hungary,9/13/2000,Baa1,,,,,,,,,,,
Hungary,6/25/1999,Baa1,,,,,,,,,,,
Hungary,5/8/1998,Baa2,,,,,,,,,,,
Hungary,3/20/1998,Baa3,,,,,,,,,,,
Hungary,12/19/1996,Baa3,,,,,,,,,,,
Hungary,10/14/1996,Ba1,,,,,,,,,,,
Hungary,12/27/1993,Ba1,,,,,,,,,,,
Hungary,6/22/1998,,,,,,,A1,,,,,
Hungary,9/16/2016,,BBB-,,,A-3,,,BBB-,,,A-3,
Hungary,3/20/2015,,BB+,,,,,,BB+,,,,
Hungary,11/23/2012,,BB,,,,,,BB,,,,
Hungary,12/21/2011,,BB+,,,B,,,BB+,,,B,
Hungary,11/11/2011,,BBB-,,,A-3,,,BBB-,,,A-3,
Hungary,3/30/2009,,BBB-,,,,,,BBB-,,,,
Hungary,11/17/2008,,BBB,,,A-3,,,BBB,,,A-3,
Hungary,10/15/2008,,BBB+,,,A-2,,,BBB+,,,A-3,
Hungary,6/15/2006,,BBB+,,,,,,BBB+,,,,
Hungary,12/19/2000,,A-,,,,,,A+,,,,
Hungary,2/2/2000,,BBB+,,,A-2,,,,,,,
Hungary,12/11/1998,,BBB,,,,,,A,,,,
Hungary,10/28/1996,,BBB-,,,,,,A-,,,A-1,
Hungary,4/20/1992,,BB+,,,,,,,,,,
Hungary,7/24/1997,,,,,A-3,,,,,,,
Hungary,5/27/2005,,,,,,,,A-,,,A-2,
Hungary,11/19/2002,,,,,,,,A,,,,
Hungary,5/20/2016,,,BBB-,,,F3,,,,,,
Hungary,1/6/2012,,,BB+,,,B,,,BBB-,,,
Hungary,12/23/2010,,,BBB-,,,,,,BBB,,,
Hungary,11/10/2008,,,BBB,,,F3,,,BBB+,,,
Hungary,12/6/2005,,,BBB+,,,,,,A-,,,
Hungary,1/16/2004,,,A-,,,,,,A+,,,
Hungary,11/29/2000,,,A-,,,,,,A+,,,
Hungary,10/29/1999,,,BBB+,,,F2,,,,,,
Hungary,6/24/1997,,,BBB,,,,,,A-,,,
Hungary,4/25/1996,,,BBB-,,,F3,,,BBB+,,,
Hungary,1/12/2005,,,,,,,,,A,,,
Hungary,7/2/1998,,,,,,,,,A,,,
India,5/24/2006,Baa2,,,P-2,,,,,,,,
India,1/22/2004,Baa3,,,,,,,,,,,
India,2/3/2003,Ba1,,,,,,,,,,,
India,11/14/2002,Ba2,,,,,,,,,,,
India,6/19/1998,Ba2,,,,,,Ba2,,,,,
India,1/8/1998,Baa3,,,P-3,,,,,,,,
India,12/1/1994,Baa3,,,P-3,,,,,,,,
India,9/14/1994,Ba2,,,,,,,,,,,
India,6/24/1991,Ba2,,,,,,,,,,,
India,3/26/1991,Baa3,,,P-3,,,,,,,,
India,10/4/1990,Baa1,,,P-2,,,,,,,,
India,1/28/1988,A2,,,,,,,,,,,
India,3/24/1988,,,,P-1,,,,,,,,
India,12/20/2011,,,,,,,Baa3,,,P-3,,
India,7/26/2010,,,,,,,Ba1,,,,,
