Country,Time,Moody_LTF,SP_LTF,Fitch_LTF,Moody_STF,SP_STF,Fitch_STF,Moody_LTL,SP_LTL,Fitch_LTL,Moody_STL,SP_STL,Fitch_STL
India,2/25/2011,,BBB-,,,A-3,,,BBB-,,,A-3,
India,1/30/2007,,BBB-,,,A-3,,,BBB-,,,A-3,
India,2/2/2005,,BB+,,,,,,,,,,
India,10/22/1998,,BB,,,,,,BBB,,,A-3,
India,12/7/1992,,BB+,,,B,,,,,,,
India,9/19/2002,,,,,,,,BB+,,,B,
India,8/7/2001,,,,,,,,BBB-,,,,
India,10/1/1996,,,,,,,,BBB+,,,,
India,8/1/2006,,,BBB-,,,,,,BBB-,,,
India,1/21/2004,,,BB+,,,,,,,,,
India,11/21/2001,,,BB,,,,,,BB+,,,
India,3/8/2000,,,BB+,,,,,,BBB-,,,
India,11/5/2015,,,,,,R-2H,,,,,,
India,12/17/2012,,,,,,R-2M,,,,,,
Indonesia,1/18/2012,Baa3,,,P-3,,,Baa3,,,,,
Indonesia,2/17/2011,Ba1,,,,,,Ba1,,,,,
Indonesia,12/1/2010,Ba2,,,,,,Ba2,,,,,
Indonesia,9/16/2009,Ba2,,,,,,Ba2,,,,,
Indonesia,10/18/2007,Ba3,,,,,,Ba3,,,,,
Indonesia,8/1/2007,B1,,,,,,B1,,,,,
Indonesia,5/19/2006,B1,,,,,,B1,,,,,
Indonesia,2/27/2006,B2,,,,,,B2,,,,,
Indonesia,8/25/2004,,,,,,,B2,,,,,
Indonesia,9/30/2003,B2,,,,,,,,,,,
Indonesia,6/26/2003,B3,,,,,,,,,,,
Indonesia,3/20/1998,B3,,,,,,,,,,,
Indonesia,1/9/1998,B2,,,,,,,,,,,
Indonesia,12/21/1997,Ba1,,,,,,,,,,,
Indonesia,3/14/1994,Baa3,,,,,,,,,,,
Indonesia,5/19/2017,,BBB-,,,A-3,,,BBB-,,,A-3,
Indonesia,4/8/2011,,BB+,,,,,,,,,,
Indonesia,3/12/2010,,BB,,,,,,,,,,
Indonesia,7/26/2006,,BB-,,,,,,BB+,,,,
Indonesia,12/22/2004,,B+,,,,,,BB+,,,,
Indonesia,10/8/2003,,B,,,B,,,B+,,,,
Indonesia,5/12/2003,,B-,,,,,,B,,,B,
Indonesia,9/5/2002,,CCC+,,,C,,,,,,,
Indonesia,4/23/2002,,SD,,,SD,,,,,,,
Indonesia,11/2/2001,,CCC,,,,,,,,,,
Indonesia,5/21/2001,,CCC+,,,,,,B-,,,,
Indonesia,10/2/2000,,B-,,,C,,,B-,,,,
Indonesia,4/17/2000,,SD,,,SD,,,B-,,,C,
Indonesia,9/12/1999,,CCC+,,,C,,,B-,,,C,
Indonesia,3/30/1999,,CCC+,,,C,,,,,,C,
Indonesia,3/29/1999,,SD,,,,,,,,,,
Indonesia,5/15/1998,,CCC+,,,,,,B-,,,,
Indonesia,3/11/1998,,B-,,,,,,B+,,,,
Indonesia,1/27/1998,,B,,,,,,BB-,,,,
Indonesia,1/9/1998,,BB,,,,,,BBB,,,,
Indonesia,12/31/1997,,BB+,,,,,,,,,,
Indonesia,10/10/1997,,BBB-,,,,,,A-,,,,
Indonesia,5/30/1996,,,,,,,,A+,,,,
Indonesia,4/18/1995,,BBB,,,,,,,,,,
Indonesia,12/7/1992,,BBB-,,,,,,,,,,
Indonesia,12/15/2011,,,BBB-,,,F3,,,BBB-,,,
Indonesia,1/25/2010,,,BB+,,,,,,BB+,,,
Indonesia,2/14/2008,,,BB,,,,,,BB,,,
Indonesia,1/27/2005,,,BB-,,,,,,BB-,,,
Indonesia,11/20/2003,,,B+,,,,,,B+,,,
Indonesia,8/1/2002,,,B,,,,,,B,,,
Indonesia,9/21/2000,,,,,,,,,B-,,,
Indonesia,5/19/2000,,,,,,,,,B+,,,
Indonesia,4/26/1999,,,,,,B,,,BB-,,,
Indonesia,3/16/1998,,,B-,,,B,,,,,,
Indonesia,1/21/1998,,,B+,,,,,,BBB+,,,
Indonesia,1/8/1998,,,BB-,,,,,,,,,
Indonesia,12/23/1997,,,BB+,,,,,,BBB+,,,
Indonesia,6/4/1997,,,BBB-,,,B,,,A,,,
Latvia,2/13/2015,A3,,,,,,A3,,,,,
Latvia,6/13/2014,Baa1,,,,,,Baa1,,,,,
Latvia,3/15/2013,Baa2,,,P-2,,,Baa2,,,,,
Latvia,4/23/2009,Baa3,,,,,,Baa3,,,,,
Latvia,1/7/2009,Baa1,,,,,,Baa1,,,,,
Latvia,11/7/2008,A3,,,,,,A3,,,,,
Latvia,11/22/2005,A2,,,,,,,,,,,
Latvia,11/22/2006,,,,,,,A2,,,,,
Latvia,5/14/2004,,,,,,,,,,,,
Latvia,4/26/2001,,,,,,,,,,,,
Latvia,11/12/2002,A2,,,P-1,,,,,,,,
Latvia,8/24/1999,Baa2,,,,,,,,,,,
Latvia,3/2/1999,,,,,,,A2,,,,,
Latvia,12/17/1997,,,,P-3,,,,,,,,
Latvia,5/30/2014,,A-,,,,,,A-,,,,
Latvia,6/10/2013,,BBB+,,,,,,BBB+,,,,
Latvia,11/9/2012,,BBB,,,A-2,,,BBB,,,A-2,
Latvia,5/2/2012,,BBB-,,,A-3,,,BBB-,,,A-3,
Latvia,12/7/2010,,BB+,,,,,,BB+,,,,
Latvia,8/10/2009,,BB,,,,,,BB,,,,
Latvia,6/8/2009,,BB+,,,,,,BB+,,,,
Latvia,2/24/2009,,BB+,,,B,,,BB+,,,B,
Latvia,11/10/2008,,BBB-,,,A-3,,,BBB-,,,A-3,
Latvia,10/27/2008,,BBB,,,A-3,,,BBB,,,A-4,
Latvia,5/17/2007,,BBB+,,,,,,BBB+,,,,
Latvia,7/29/2004,,A-,,,,,,,,,,
Latvia,8/20/2002,,BBB+,,,A-2,,,,,,,
Latvia,1/16/1997,,BBB,,,A-3,,,A-,,,A-2,
Latvia,6/20/2014,,,A-,,,F1,,,A-,,,
Latvia,7/19/2013,,,BBB+,,,F2,,,,,,
Latvia,11/13/2012,,,BBB,,,,,,BBB+,,,
Latvia,3/15/2011,,,BBB-,,,F3,,,BBB,,,
Latvia,4/8/2009,,,BB+,,,B,,,BBB-,,,
Latvia,12/23/2008,,,BBB-,,,,,,BBB,,,
Latvia,11/11/2008,,,BBB-,,,,,,BBB,,,
Latvia,10/3/2008,,,BBB,,,,,,BBB+,,,
Latvia,10/3/2006,,,,,,F3,,,,,,
Latvia,8/17/2007,,,BBB+,,,,,,A-,,,
Latvia,7/7/2004,,,A-,,,F2,,,,,,
Latvia,7/21/2003,,,BBB+,,,,,,,,,
Latvia,6/29/1998,,,BBB,,,F3,,,A,,,
Lithuania,5/8/2015,A3,,,,,,A3,,,,,
Lithuania,1/24/2014,,,,P-2,,,,,,,,
Lithuania,9/28/2009,Baa1,,,,,,Baa1,,,,,
Lithuania,8/12/2009,,,,,,,,,,,,
Lithuania,4/23/2009,A3,,,P-2,,,A3,,,,,
Lithuania,2/10/2009,A2,,,P-1,,,A2,,,,,
Lithuania,9/12/2006,A2,,,P-1,,,A2,,,,,
Lithuania,3/9/2006,A3,,,P-3,,,A3,,,,,
Lithuania,12/6/2005,,,,P-2,,,,,,,,
Lithuania,12/11/2003,A3,,,,,,A3,,,,,
Lithuania,8/19/2003,Baa1,,,,,,Baa1,,,,,
Lithuania,11/12/2002,Baa1,,,,,,Baa1,,,,,
Lithuania,12/16/1997,Ba1,,,,,,Ba1,,,,,
Lithuania,9/4/1996,Ba2,,,,,,Ba2,,,,,
Lithuania,4/11/2014,,A-,,,,,,A-,,,,
Lithuania,8/31/2012,,,,,A-2,,,,,,A-2,
Lithuania,8/17/2009,,BBB,,,,,,BBB,,,,
Lithuania,8/10/2009,,BBB,,,,,,BBB,,,,
Lithuania,3/24/2009,,BBB,,,A-3,,,BBB,,,A-3,
Lithuania,2/24/2009,,BBB+,,,A-2,,,BBB+,,,A-2,
Lithuania,10/27/2008,,BBB+,,,,,,BBB+,,,,
Lithuania,1/30/2008,,A-,,,A-2,,,A-,,,A-2,
Lithuania,1/21/2008,,A,,,A-1,,,A,,,A-1,
Lithuania,12/5/2005,,A,,,A-1,,,A,,,A-1,
Lithuania,2/5/2004,,A-,,,,,,,,,,
Lithuania,2/17/2003,,BBB+,,,A-2,,,A-,,,,
Lithuania,4/22/2002,,BBB,,,,,,,,,,
Lithuania,6/9/1997,,BBB-,,,A-3,,,BBB+,,,A-2,
Lithuania,6/25/2014,,,A-,,,F1,,,,,,
Lithuania,4/5/2013,,,BBB+,,,F2,,,A-,,,
Lithuania,4/8/2009,,,BBB,,,F3,,,BBB+,,,
Lithuania,12/22/2008,,,BBB+,,,F2,,,A-,,,
Lithuania,10/3/2008,,,A-,,,,,,A,,,
Lithuania,10/23/2006,,,A,,,F1,,,A+,,,
Lithuania,7/7/2004,,,A-,,,,,,,,,
Lithuania,1/28/2004,,,BBB+,,,F2,,,A,,,
Lithuania,12/17/2002,,,BBB,,,,,,A-,,,
Lithuania,5/16/2001,,,BBB-,,,F3,,,,,,
Lithuania,1/28/1997,,,BB+,,,B,,,BBB+,,,
Malaysia,12/16/2004,A3,,,P-1,,,,,,,,
Malaysia,9/29/2004,Baa1,,,,,,,,,,,
Malaysia,9/25/2002,Baa1,,,P-2,,,,,,,,
Malaysia,6/24/2002,Baa2,,,P-3,,,,,,,,
Malaysia,10/17/2000,Baa2,,,P-3,,,,,,,,
Malaysia,7/12/2000,Baa3,,,,,,,,,,,
Malaysia,12/3/1998,Baa3,,,,,,,,,,,
Malaysia,9/14/1998,Baa3,,,N-P,,,,,,,,
Malaysia,7/23/1998,Baa2,,,P-3,,,,,,,,
Malaysia,6/4/1998,A2,,,,,,,,,,,
Malaysia,12/21/1997,A2,,,P-2,,,,,,,,
Malaysia,3/15/1995,A1,,,,,,,,,,,
Malaysia,1/20/1995,A2,,,,,,,,,,,
Malaysia,3/15/1993,A2,,,,,,,,,,,
Malaysia,3/12/1990,A3,,,,,,,,,,,
Malaysia,11/18/1986,Baa1,,,,,,,,,,,
Malaysia,10/2/1995,,,,P-1,,,,,,,,
Malaysia,9/4/1998,,,,,,,A3,,,,,
Malaysia,7/27/2011,,,,,,,,A,,,,
Malaysia,10/8/2003,,A-,,,,,,,,,,
Malaysia,8/20/2002,,BBB+,,,A-2,,,A+,,,,
Malaysia,11/10/1999,,BBB,,,,,,A,,,A-1,
Malaysia,9/15/1998,,BBB-,,,A-3,,,A-,,,A-2,
Malaysia,7/24/1998,,BBB+,,,,,,A+,,,A-1,
Malaysia,4/17/1998,,A-,,,A-2,,,AA-,,,,
Malaysia,12/23/1997,,A,,,A-1,,,AA,,,,
Malaysia,12/29/1994,,A+,,,A-1+,,,,,,,
Malaysia,6/28/1993,,,,,,,,AA+,,,,
Malaysia,9/13/1990,,A-,,,A-1,,,,,,,
Malaysia,8/18/1997,,,,,,,,,,,A-1+,
Malaysia,7/22/2016,,,,,,F1,,,A-,,,
Malaysia,1/1/2013,,,,,,,,,,,,
Malaysia,6/9/2009,,,,,,,,,A,,,
Malaysia,11/8/2004,,,A-,,,,,,A+,,,
Malaysia,8/7/2002,,,BBB+,,,,,,A,,,
Malaysia,12/7/1999,,,BBB,,,F2,,,A-,,,
Malaysia,9/9/1999,,,BBB-,,,F3,,,BBB,,,
Malaysia,4/26/1999,,,BBB-,,,F3,,,,,,
Malaysia,9/9/1998,,,BB,,,B,,,,,,
Malaysia,8/13/1998,,,BBB-,,,F3,,,A-,,,
Mexico,2/5/2014,A3,,,,,,A3,,,,,
Mexico,1/6/2005,Baa1,,,,,,,,,,,
Mexico,5/29/2002,,,,,,,,,,,,
Mexico,2/7/2002,,,,,,,,,,P-2,,
Mexico,2/6/2002,Baa2,,,P-2,,,,,,,,
Mexico,3/7/2000,Baa3,,,,,,Baa1,,,,,
Mexico,2/2/2000,Ba1,,,,,,Baa3,,,,,
Mexico,8/10/1999,Ba1,,,,,,,,,,,
Mexico,6/21/1999,Ba2,,,,,,,,,,,
Mexico,2/10/1999,Ba2,,,,,,,,,,,
Mexico,9/3/1998,Ba2,,,,,,,,,,,
Mexico,5/11/1995,,,,,,,,,,P-3,,
Mexico,1/6/1995,,,,,,,Baa3,,,P-3,,
Mexico,5/20/1993,,,,,,,Baa1,,,,,
Mexico,3/20/1993,,,,,,,,,,P-2,,
Mexico,4/9/1992,,,,,,,,,,,,
Mexico,2/20/1991,Ba2,,,,,,,,,,,
Mexico,12/19/2013,,BBB+,,,A-2,,,A,,,A-1,
Mexico,7/9/2012,,,,,,,,,,,,
Mexico,7/28/2011,,,,,A-3,,,A-,,,A-2,
Mexico,12/14/2009,,BBB,,,A-2,,,A,,,,
Mexico,10/8/2007,,BBB+,,,,,,A+,,,,
Mexico,1/31/2005,,BBB,,,A-3,,,A,,,A-1,
Mexico,2/7/2002,,BBB-,,,,,,A-,,,,
Mexico,3/13/2000,,BB+,,,,,,,,,,
Mexico,3/23/2005,,,,,,,,BBB+,,,,
Mexico,1/12/1996,,,,,B,,,,,,,
Mexico,3/23/1995,,,,,,,,,,,A-2,
Mexico,2/10/1995,,BB,,,,,,A,,,,
Mexico,12/23/1994,,,,,,,,A+,,,A-1,
Mexico,11/3/1992,,,,,,,,AA-,,,A-1+,
Mexico,7/29/1992,,BB+,,,,,,,,,,
Mexico,7/22/2016,,,,,,,,,BBB+,,,F2
Mexico,5/8/2013,,,BBB+,,,,,,A-,,,
Mexico,11/23/2009,,,BBB,,,,,,BBB+,,,
Mexico,9/19/2007,,,BBB+,,,,,,A-,,,
Mexico,12/7/2005,,,BBB,,,,,,BBB+,,,
Mexico,1/15/2002,,,BBB-,,,,,,,,,
Mexico,5/3/2000,,,BB+,,,,,,BBB,,,
Mexico,4/11/2000,,,BB,,,,,,BBB-,,,
Mexico,8/30/1995,,,BB,,,,,,BBB-,,,
Peru,7/2/2014,A3,,,P-1,,,A3,,,,,
Peru,8/16/2012,Baa2,,,P-2,,,Baa2,,,,,
Peru,12/16/2009,Baa3,,,P-3,,,,,,,,
Peru,9/29/2009,Ba1,,,P-3,,,,,,,,
Peru,8/19/2008,Ba1,,,P-3,,,,,,,,
Peru,7/16/2007,Ba2,,,,,,,,,,,
Peru,3/8/2007,Ba3,,,,,,,,,,,
Peru,10/20/2006,,,,,,,Baa3,,,,,
Peru,2/5/1996,,,,,,,,,,,,
Peru,7/20/1999,Ba3,,,,,,,,,,,
Peru,8/19/2013,,BBB+,,,,,,A-,,,,
Peru,7/9/2012,,,,,A-2,,,,,,,
Peru,8/30/2011,,BBB,,,,,,,,,,
Peru,7/14/2008,,BBB-,,,A-3,,,BBB+,,,A-2,
Peru,11/20/2006,,BB+,,,,,,BBB-,,,A-3,
Peru,6/8/2004,,BB,,,,,,,,,,
Peru,11/1/2000,,BB-,,,,,,BB+,,,B,
Peru,6/16/2000,,BB,,,,,,BBB-,,,A-3,
Peru,5/19/2000,,BB,,,,,,BBB-,,,A-3,
Peru,12/18/1997,,BB,,,B,,,BBB-,,,A-3,
Peru,7/22/2016,,,,,,,,,,,,F1
Peru,10/23/2013,,,BBB+,,,,,,A-,,,
Peru,11/10/2011,,,BBB,,,F2,,,BBB+,,,
Peru,4/2/2008,,,BBB-,,,F3,,,BBB,,,
Peru,8/31/2006,,,BB+,,,,,,BBB-,,,
Peru,12/14/2005,,,,,,,,,BB+,,,
Peru,1/14/2005,,,,,,,,,BB,,,
Peru,11/18/2004,,,BB,,,,,,,,,
Peru,4/18/2001,,,BB-,,,,,,,,,
Peru,11/8/2000,,,BB,,,,,,,,,
Peru,10/14/1999,,,BB,,,B,,,,,,
Philippines,12/11/2014,Baa2,,,,,,Baa2,,,,,
Philippines,10/3/2013,Baa3,,,P-2,,,Baa3,,,,,
Philippines,7/25/2013,Ba1,,,,,,Ba1,,,,,
Philippines,10/29/2012,Ba1,,,,,,Ba1,,,,,
Philippines,6/15/2011,Ba2,,,P-3,,,Ba2,,,,,
Philippines,7/23/2009,Ba3,,,,,,Ba3,,,,,
Philippines,2/16/2005,B1,,,,,,B1,,,,,
Philippines,11/9/2004,Ba2,,,,,,Ba2,,,,,
Philippines,1/27/2004,Ba2,,,,,,Ba2,,,,,
Philippines,11/26/2003,Ba1,,,,,,Baa3,,,,,
Philippines,9/4/1998,,,,,,,Baa3,,,,,
Philippines,5/18/1997,Ba1,,,,,,,,,,,
Philippines,1/23/1997,Ba2,,,,,,,,,,,
Philippines,10/2/1995,,,,,,,,,,,,
Philippines,5/12/1995,Ba2,,,,,,,,,,,
Philippines,7/1/1993,Ba3,,,,,,,,,,,
Philippines,5/8/2014,,BBB,,,A-2,,,BBB,,,A-2,
Philippines,5/2/2013,,BBB-,,,A-3,,,BBB-,,,A-3,
Philippines,7/4/2012,,BB+,,,,,,,,,,
Philippines,11/12/2010,,BB,,,,,,,,,,
Philippines,1/17/2007,,BB-,,,,,,,,,,
Philippines,1/17/2005,,,,,,,,BB+,,,B,
Philippines,4/24/2003,,BB,,,,,,BBB,,,A-3,
Philippines,2/23/1998,,,,,,,,,,,A-2,
Philippines,9/26/1997,,,,,B,,,,,,,
Philippines,2/23/1997,,,,,,,,BBB+,,,,
Philippines,2/21/1997,,BB+,,,,,,A-,,,A-1,
Philippines,5/30/1995,,BB,,,,,,BBB+,,,,
Philippines,3/24/1995,,,,,,,,,,,A-2,
Philippines,11/2/1994,,,,,,,,BBB,,,,
Philippines,7/29/1994,,,,,,,,BBB-,,,,
Philippines,6/30/1993,,BB-,,,,,,,,,,
Philippines,7/22/2016,,,,,,,,,BBB-,,,F3
Philippines,3/27/2013,,,BBB-,,,,,,BBB,,,
Philippines,6/23/2011,,,BB+,,,,,,BBB-,,,
Philippines,6/12/2003,,,BB,,,,,,BB+,,,
Philippines,3/15/2001,,,BB+,,,,,,BBB-,,,
Philippines,1/17/2001,,,BB+,,,,,,BBB,,,
Philippines,7/8/1999,,,,,,,,,BBB,,,
Philippines,6/30/1997,,,BB+,,,,,,,,,
Philippines,5/9/1995,,,BB,,,,,,,,,
Poland,3/12/2012,,,,P-1,,,,,,P-1,,
Poland,1/1/2009,,,,,,,,,,,,
Poland,11/12/2002,A2,,,P-1,,,,,,,,
Poland,9/18/2002,,,,,,,A2,,,,,
Poland,2/6/2002,,,,,,,,,,,,
Poland,9/2/1999,Baa1,,,P-2,,,,,,,,
Poland,6/22/1998,,,,,,,A2,,,,,
Poland,6/1/1995,Baa3,,,,,,,,,,,
Poland,1/15/2016,,BBB+,,,,,,A-,,,A-2,
Poland,3/29/2007,,A-,,,,,,A,,,A-1,
Poland,11/5/2003,,,,,,,,A-,,,A-2,
Poland,7/31/2002,,,,,,,,A,,,,
Poland,5/15/2000,,BBB+,,,A-2,,,A+,,,,
Poland,6/10/1999,,BBB,,,,,,A,,,,
Poland,6/3/1997,,,,,A-3,,,,,,,
Poland,4/10/1996,,BBB-,,,,,,A-,,,A-1,
Poland,6/1/1995,,BB,,,,,,,,,,
Poland,7/22/2016,,,,,,,,,A-,,,F1
Poland,1/18/2007,,,A-,,,,,,,,,
Poland,5/6/2004,,,,,,,,,A,,,
Poland,11/19/1998,,,BBB+,,,,,,A+,,,
Poland,6/7/1996,,,BBB,,,,,,A-,,,
Poland,10/26/1995,,,BB+,,,,,,,,,
Romania,6/29/2012,,,,P-2,,,,,,,,
Romania,10/6/2006,Baa3,,,,,,Baa3,,,,,
Romania,6/7/2006,Ba1,,,,,,Ba1,,,,,
Romania,5/24/2006,,,,P-1,,,,,,,,
Romania,3/2/2005,Ba1,,,,,,Ba1,,,,,
Romania,12/11/2003,Ba3,,,,,,Ba3,,,,,
Romania,9/22/2003,B1,,,,,,,,,,,
Romania,12/16/2002,,,,,,,B1,,,,,
Romania,6/17/2002,,,,,,,,,,,,
Romania,12/19/2001,B2,,,,,,B1,,,,,
Romania,2/22/1999,,,,,,,Caa1,,,,,
Romania,11/6/1998,B3,,,,,,,,,,,
Romania,9/14/1998,B1,,,,,,,,,,,
